chrX,14308242,14500951,1.541521533,16,5410
chrX,14500951,14761884,3.199911426,44,5410
chrX,14761884,15086104,3.302860572,58,5410
chrX,15086104,15322075,1.972499024,25,5410
chrX,15322075,15504023,4.31024924,40,5410
chrX,15504023,15635552,4.428037336,32,5410
chrX,15504023,15635552,4.566413503,33,5410
chrX,15504023,15753446,6.626714133,89,5410
chrX,15612711,15635552,5.337459189,8,5410
chrX,15612711,15635552,6.004641588,9,5410
chrX,15612711,15684624,6.149813138,6,5410
chrX,15635552,15753446,9.52008217,59,5410
chrX,15684624,15692041,5.099114029,2,5410
chrX,15684624,15698579,13.46858668,10,5410
chrX,15692041,15698579,23.4721122,8,5410
chrX,15698579,15701845,30.502126,5,5410
chrX,15698579,15701845,29.99722226,5,5410
chrX,15698579,15704783,39.67895453,13,5410
chrX,15698579,15712213,29.45368051,21,5410
chrX,15701845,15704783,51.9221583,8,5410
chrX,15704783,15708141,18.48428835,2,5410
chrX,15704783,15712213,21.17329708,8,5410
chrX,15708141,15712213,28.29949735,6,5410
chrX,15712213,15753446,5.826905323,13,5410
chrX,15753446,15881871,4.18617865,29,5410
chrX,15753446,16089037,4.565088882,75,5410
chrX,15881871,16089037,5.161178931,49,5410
chrX,16089037,16153411,2.867381539,10,5410
chrX,16089037,16275301,1.778161808,18,5410
chrX,16153411,16275301,1.3574642,9,5410