chr2,8557,16618020,4.848349504,33,1294
chr2,8557,17430849,15.00887759,47,1294
chr2,488847,968549,4.848349504,33,1294
chr2,488847,968549,15.00887759,47,1294
chr2,968549,1281760,15.00887759,47,1294
chr2,968549,1281760,4.848349504,33,1294
chr2,1281760,1428702,15.00887759,47,1294
chr2,1281760,1428702,4.848349504,33,1294
chr2,2010774,3010066,15.00887759,47,1294
chr2,2010774,3010066,4.848349504,33,1294
chr2,3010066,3216218,15.00887759,47,1294
chr2,3010066,3216218,4.848349504,33,1294
chr2,3121032,4324870,0.514341116,8,1294
chr2,3216218,3508480,15.00887759,47,1294
chr2,3216218,3508480,4.848349504,33,1294
chr2,3508480,3925946,15.00887759,47,1294
chr2,3508480,3925946,4.848349504,33,1294
chr2,3925946,4152880,15.00887759,47,1294
chr2,3925946,4152880,4.848349504,33,1294
chr2,4152880,4355611,15.00887759,47,1294
chr2,4152880,4355611,4.848349504,33,1294
chr2,4324870,5808728,2.365182052,46,1294
chr2,4355611,4483794,15.00887759,47,1294
chr2,4355611,4483794,4.848349504,33,1294
chr2,4483794,4919304,15.00887759,47,1294
chr2,4483794,4919304,4.848349504,33,1294
chr2,4919304,5114301,15.00887759,47,1294
chr2,4919304,5114301,4.848349504,33,1294
chr2,5114301,5532637,15.00887759,47,1294
chr2,5114301,5532637,4.848349504,33,1294
chr2,5532637,5696114,15.00887759,47,1294
chr2,5532637,5696114,4.848349504,33,1294
chr2,5726001,5849230,15.00887759,47,1294
chr2,5726001,5849230,4.848349504,33,1294
chr2,5808728,7489866,4.829984544,117,1294
chr2,5849230,6027591,15.00887759,47,1294
chr2,5849230,6027591,4.848349504,33,1294
chr2,6027591,6740117,15.00887759,47,1294
chr2,6027591,6740117,4.848349504,33,1294
chr2,6762515,7143551,15.00887759,47,1294
chr2,6762515,7143551,4.848349504,33,1294
chr2,7143551,8198455,15.00887759,47,1294
chr2,7143551,8198455,4.848349504,33,1294
chr2,7489866,7621367,0.893407546,2,1294
chr2,7621367,7834834,1.157749104,4,1294
chr2,7834834,8065046,7.448650863,24,1294
chr2,8065046,8579514,6.380897012,36,1294
chr2,8249660,8658440,15.00887759,47,1294
chr2,8249660,8658440,4.848349504,33,1294
chr2,8579514,9082293,5.377318777,35,1294
chr2,8658440,8768893,15.00887759,47,1294
chr2,8658440,8768893,4.848349504,33,1294
chr2,8768893,9797690,15.00887759,47,1294
chr2,8768893,9797690,4.848349504,33,1294
chr2,9082293,9620760,2.734292926,19,1294
chr2,9620760,11512509,4.961844587,127,1294
chr2,9842286,10007213,15.00887759,47,1294
chr2,9842286,10007213,4.848349504,33,1294
chr2,10007213,10123232,15.00887759,47,1294
chr2,10007213,10123232,4.848349504,33,1294
chr2,10123232,10278828,15.00887759,47,1294
chr2,10123232,10278828,4.848349504,33,1294
chr2,10278828,10858668,15.00887759,47,1294
chr2,10278828,10858668,4.848349504,33,1294
chr2,11030004,11186312,15.00887759,47,1294
chr2,11030004,11186312,4.848349504,33,1294
chr2,11186312,11265585,15.00887759,47,1294
chr2,11186312,11265585,4.848349504,33,1294
chr2,11265585,11532758,15.00887759,47,1294
chr2,11265585,11532758,4.848349504,33,1294
chr2,11512509,12683444,1.206503945,19,1294
chr2,11532758,12348118,15.00887759,47,1294
chr2,11532758,12348118,4.848349504,33,1294
chr2,12348118,13329211,15.00887759,47,1294
chr2,12348118,13329211,4.848349504,33,1294
chr2,12683444,13480904,5.825106988,60,1294
chr2,13329211,13657603,15.00887759,47,1294
chr2,13329211,13657603,4.848349504,33,1294
chr2,13480904,13730418,1.551802263,5,1294
chr2,13657603,13975330,15.00887759,47,1294
chr2,13657603,13975330,4.848349504,33,1294
chr2,13730418,14145440,1.679994624,9,1294
chr2,13975330,14272003,15.00887759,47,1294
chr2,13975330,14272003,4.848349504,33,1294
chr2,14145440,14316154,0.883197174,2,1294
chr2,14272003,14646112,15.00887759,47,1294
chr2,14272003,14646112,4.848349504,33,1294
chr2,14316154,14473237,6.478542143,14,1294
chr2,14473237,14734881,5.329638118,18,1294
chr2,14646112,15176087,15.00887759,47,1294
chr2,14646112,15176087,4.848349504,33,1294
chr2,14734881,14989461,9.394793466,31,1294
chr2,14989461,15365359,4.047987046,22,1294
chr2,15365359,15569263,4.146718438,11,1294
chr2,15569263,16369186,2.780537008,29,1294
chr2,16112054,16711664,15.00887759,47,1294
chr2,16112054,16711664,4.848349504,33,1294
chr2,16369186,16618020,0.934835718,3,1294
chr2,17430849,18720816,3.658995707,83,1294
chr2,17740750,18490885,3.658995707,83,1294
chr2,18720816,18984135,4.357880792,15,1294
chr2,18984135,19217412,4.226236476,14,1294
chr2,19217412,19489111,2.547684155,9,1294
chr2,19489111,19955114,9.215368,57,1294
chr2,19955114,20201107,4.117363874,13,1294
chr2,20201107,20719300,2.983774236,20,1294
chr2,20719300,21226906,2.901808896,19,1294
chr2,21226906,21744247,2.604935484,18,1294
chr2,21744247,21961611,2.849023141,8,1294
chr2,21961611,22420957,3.482563963,21,1294
chr2,22420957,22557118,4.545867806,8,1294
chr2,22557118,22566532,0,0,1294
chr2,22566532,22916954,2.845996559,13,1294
chr2,22916954,23410697,3.715372726,25,1294
chr2,23232463,23329923,3.715372726,25,1294
chr2,23410697,23614600,1.515289269,4,1294
chr2,23614600,24160908,2.993229858,22,1294
chr2,24160908,24853649,4.270360666,31,1294
chr2,24853649,25376256,6.632217583,46,1294
chr2,25376256,26047800,6.224660932,53,1294
chr2,25612573,26047800,3.289872611,51,1294
chr2,25612573,27313971,4.510491403,15,1294
chr2,26362869,26841009,4.510491403,15,1294
chr2,27313971,27874759,4.693544303,43,1294
chr2,27874759,28667810,4.045330015,29,1294
chr2,28667810,28735223,3.546298403,24,1294