chr2,10041,18028895,0.86,1,1169
chr2,10041,18237729,3.4,6,1169
chr2,488847,968549,0.86,1,1169
chr2,488847,968549,3.4,6,1169
chr2,968549,1281760,0.86,1,1169
chr2,968549,1281760,3.4,6,1169
chr2,1281760,1428702,0.86,1,1169
chr2,1281760,1428702,3.4,6,1169
chr2,1917477,3253481,0.43,5,1170
chr2,2010774,3010066,0.86,1,1169
chr2,2010774,3010066,3.4,6,1169
chr2,2010774,3010066,0.43,5,1170
chr2,3010066,3216218,0.86,1,1169
chr2,3010066,3216218,3.4,6,1169
chr2,3010066,3216218,0.43,5,1170
chr2,3216218,3508480,0.86,1,1169
chr2,3216218,3508480,3.4,6,1169
chr2,3253481,4267078,1.01,12,1170
chr2,3508480,3925946,0.86,1,1169
chr2,3508480,3925946,3.4,6,1169
chr2,3508480,3925946,1.01,12,1170
chr2,3925946,4152880,0.86,1,1169
chr2,3925946,4152880,3.4,6,1169
chr2,3925946,4152880,1.01,12,1170
chr2,4152880,4355611,0.86,1,1169
chr2,4152880,4355611,3.4,6,1169
chr2,4267078,5243988,3.48,40,1171
chr2,4355611,4483794,3.48,40,1171
chr2,4355611,4483794,0.86,1,1169
chr2,4355611,4483794,3.4,6,1169
chr2,4483794,4919304,3.48,40,1171
chr2,4483794,4919304,0.86,1,1169
chr2,4483794,4919304,3.4,6,1169
chr2,4919304,5114301,3.48,40,1171
chr2,4919304,5114301,0.86,1,1169
chr2,4919304,5114301,3.4,6,1169
chr2,5114301,5532637,0.86,1,1169
chr2,5114301,5532637,3.4,6,1169
chr2,5243988,5363347,7.26,10,1156
chr2,5363347,5488362,4.17,6,1153
chr2,5488362,5636620,1.67,3,1168
chr2,5532637,5696114,0.86,1,1169
chr2,5532637,5696114,3.4,6,1169
chr2,5636620,5786739,1.08,2,1171
chr2,5726001,5849230,3.4,6,1169
chr2,5726001,5849230,0.86,1,1169
chr2,5786739,5925680,0.61,1,1171
chr2,5849230,6027591,3.4,6,1169
chr2,5849230,6027591,0.86,1,1169
chr2,5925680,5960841,9.78,4,1171
chr2,5960841,6097889,5.66,9,1158
chr2,6027591,6740117,3.4,6,1169
chr2,6027591,6740117,0.86,1,1169
chr2,6097889,6154987,2.02,3,1157
chr2,6154987,6274434,2.17,3,1170
chr2,6274434,6415517,1.21,2,1171
chr2,6415517,6530775,2.23,3,1171
chr2,6530775,6720930,5.37,12,1170
chr2,6720930,6867111,2.16,4,1170
chr2,6762515,7143551,3.4,6,1169
chr2,6762515,7143551,0.86,1,1169
chr2,6867111,7020314,13.1,23,1171
chr2,7020314,7145631,23.96,35,1171
chr2,7143551,8198455,3.4,6,1169
chr2,7143551,8198455,0.86,1,1169
chr2,7145631,7176084,11.34,19,1171
chr2,7176084,7394176,4.74,8,1165
chr2,7394176,7499082,0.97,2,1165
chr2,7499082,7614526,0,0,1169
chr2,7614526,7777202,0.78,1,1160
chr2,7777202,7824074,1.13,2,1162
chr2,7824074,8043680,2.86,8,1171
chr2,8043680,8194615,20.53,36,1170
chr2,8194615,8263438,18.76,15,1169
chr2,8249660,8658440,3.4,6,1169
chr2,8249660,8658440,0.86,1,1169
chr2,8263438,8383705,13.32,23,1170
chr2,8383705,8672587,5.06,11,1170
chr2,8658440,8768893,3.4,6,1169
chr2,8658440,8768893,0.86,1,1169
chr2,8672587,8886778,2.8,7,1170
chr2,8768893,9797690,3.4,6,1169
chr2,8768893,9797690,0.86,1,1169
chr2,8886778,9037013,2.84,5,1171
chr2,9037013,9152986,8.25,11,1170
chr2,9152986,9287937,3.76,6,1170
chr2,9287937,9583482,10.16,35,1170
chr2,9583482,9770695,3.19,7,1165
chr2,9770695,9909251,4.96,8,1165
chr2,9842286,10007213,0.86,1,1169
chr2,9842286,10007213,3.4,6,1169
chr2,9909251,10009756,4.47,6,1170
chr2,10007213,10123232,3.4,6,1169
chr2,10007213,10123232,0.86,1,1169
chr2,10009756,10099942,0.58,1,1170
chr2,10099942,10249966,5.72,10,1170
chr2,10123232,10278828,3.4,6,1169
chr2,10123232,10278828,0.86,1,1169
chr2,10249966,10377725,4.7,7,1171
chr2,10278828,10858668,3.4,6,1169
chr2,10278828,10858668,0.86,1,1169
chr2,10377725,10484629,4.01,5,1171
chr2,10484629,10639274,4.62,8,1132
chr2,10639274,10770047,5.36,8,1129
chr2,10770047,10982258,7.7,19,1167
chr2,10982258,11135058,4.56,8,1171
chr2,11030004,11186312,3.4,6,1169
chr2,11030004,11186312,0.86,1,1169
chr2,11135058,11239282,1.9,3,1170
chr2,11186312,11265585,3.4,6,1169
chr2,11186312,11265585,0.86,1,1169
chr2,11239282,11374703,2.71,4,1163
chr2,11265585,11532758,3.4,6,1169
chr2,11265585,11532758,0.86,1,1169
chr2,11374703,11487501,15.05,19,1164
chr2,11487501,11628106,6.72,11,1171
chr2,11532758,12348118,3.4,6,1169
chr2,11532758,12348118,0.86,1,1169
chr2,11628106,11768778,1.74,3,1170
chr2,11768778,11899463,1.96,3,1170
chr2,11899463,12041752,1.73,3,1171
chr2,12041752,12256418,4.79,12,1171
chr2,12256418,12377154,2.29,4,1171
chr2,12348118,13329211,3.4,6,1169
chr2,12348118,13329211,0.86,1,1169
chr2,12377154,12457521,3.13,3,1171
chr2,12457521,12488690,2.41,1,1171
chr2,12488690,12639084,2.27,4,1171
chr2,12639084,12789466,3.42,6,1171
chr2,12789466,13147493,12.22,51,1171
chr2,13147493,13292264,0.59,1,1170
chr2,13292264,13493786,1.27,3,1170
chr2,13329211,13657603,3.4,6,1169
chr2,13329211,13657603,0.86,1,1169
chr2,13493786,13628516,3.18,5,1169
chr2,13628516,13915466,3.29,11,1169
chr2,13657603,13975330,3.4,6,1169
chr2,13657603,13975330,0.86,1,1169
chr2,13915466,14030086,3.73,5,1171
chr2,13975330,14272003,3.4,6,1169
chr2,13975330,14272003,0.86,1,1169
chr2,14030086,14170671,4.27,7,1170
chr2,14170671,14219460,1.89,1,1169
chr2,14219460,14447203,0.35,1,1170
chr2,14272003,14646112,3.4,6,1169
chr2,14272003,14646112,0.86,1,1169
chr2,14447203,14598994,4.5,8,1171
chr2,14598994,14730277,5.21,8,1171
chr2,14646112,15176087,3.4,6,1169
chr2,14646112,15176087,0.86,1,1169
chr2,14730277,14857562,9.41,14,1170
chr2,14857562,15091150,12.15,33,1167
chr2,15091150,15215468,6.86,12,1167
chr2,15215468,15344383,0,0,1133
chr2,15344383,15483845,5.78,9,1117
chr2,15483845,15628602,3.57,6,1153
chr2,15628602,15720952,5.53,6,1171
chr2,15720952,15872075,1.13,2,1170
chr2,15872075,16019339,2.91,5,1159
chr2,16019339,16159747,4.31,7,1158
chr2,16112054,16711664,3.4,6,1169
chr2,16112054,16711664,0.86,1,1169
chr2,16159747,16299246,10.12,17,1169
chr2,16299246,16427875,0.67,1,1163
chr2,16427875,16522328,3.65,4,1163
chr2,16522328,16671899,2.85,5,1171
chr2,16671899,16789347,2.19,3,1169
chr2,16711664,17740750,3.4,6,1169
chr2,16711664,17740750,0.86,1,1169
chr2,16789347,16999061,1.22,3,1169
chr2,16999061,17265690,8.09,21,1169
chr2,17265690,17382905,15.38,21,1166
chr2,17382905,17544752,20.17,38,1168
chr2,17544752,17576692,10.71,4,1170
chr2,17576692,17636560,7.14,5,1170
chr2,17636560,17786395,6.3,11,1166
chr2,17740750,18490885,3.4,6,1169
chr2,17740750,18490885,0.86,1,1169
chr2,17786395,17903256,2.92,4,1163
chr2,17903256,18012383,3.65,5,1166
chr2,18012383,18028895,6,9,1168
chr2,18237729,18915427,4.19,10,1170
chr2,18490885,18807141,3.4,6,1169
chr2,18490885,18807141,0.86,1,1169
chr2,18687763,18915427,3.34,9,1171
chr2,18807141,19098285,3.4,6,1169
chr2,18807141,19098285,0.86,1,1169
chr2,18915427,19013227,8.78,10,1171
chr2,19013227,19139359,8.54,15,1171
chr2,19139359,19279064,4.28,7,1171
chr2,19279064,19519883,6,17,1171
chr2,19519883,19659747,5.54,9,1165
chr2,19659747,20175672,11.13,68,1164
chr2,20175672,20279422,10.84,13,1170
chr2,20279422,20408218,5.5,8,1171
chr2,20408218,20529426,5.65,8,1170
chr2,20529426,21006377,4.98,28,1169
chr2,21006377,21156857,5.69,10,1169
chr2,21667272,21817522,1.14,2,1169
chr2,21817522,21939216,2.81,4,1170
chr2,21939216,22172078,2.16,6,1170
chr2,22172078,22314378,0.59,1,1167
chr2,22314378,22451488,2.5,4,1168
chr2,22451488,22620977,2.5,5,1171
chr2,22620977,22683403,5.36,4,1171
chr2,22683403,22832055,2.31,4,1168
chr2,22832055,22955639,5.56,8,1168
chr2,22955639,23097045,4.65,8,1158
chr2,23097045,23235676,9.98,16,1158
chr2,23235676,23338864,3.47,5,1171
chr2,23338864,23460250,2.12,3,1169
chr2,23460250,23631028,2.51,5,1169
chr2,23631028,23837061,7.38,19,1171
chr2,23837061,23938495,6.32,8,1169
chr2,23938495,24985243,4.88,52,1167
chr2,24232981,24775435,4.88,52,1167
chr2,25501045,25539955,17.69,8,1169
chr2,25652259,27022368,9.69,32,1155
chr2,25652259,27261501,6.84,12,1168
chr2,26244619,26368511,0.69,1,1171
chr2,26362869,26841009,9.69,32,1155
chr2,26362869,26841009,6.84,12,1168
chr2,26368511,26438017,0,0,1168
chr2,26438017,26560900,0.69,1,1167
chr2,26560900,26673924,7.51,11,1169
chr2,26673924,26824317,16.77,28,1158
chr2,26824317,27022368,5.6,11,1146
chr2,27261501,27407044,6.29,11,1170
chr2,27407044,27543532,12.03,22,1169
chr2,27543532,27666141,2.08,3,1170
chr2,27666141,27786750,11.89,19,1170
chr2,27786750,27924075,8.56,15,1169
chr2,27924075,27979959,3.42,6,1170
chr2,27979959,28132566,2.84,5,1159
chr2,28132566,28233677,4.8,7,1158
chr2,28233677,28689339,2.86,5,1169
chr2,28387190,28544780,3.62,7,1169
chr2,28387190,28817164,6.89,11,1168
chr2,28544780,28689339,2.97,5,1169
chr2,28817164,29122475,1.37,8,1120
chr2,29122475,29730811,0.36,3,1122
chr2,,24985243,7.8,22,1161
chr2,,25501045,8.7,29,1162
chr2,,25539955,10.72,65,1169
chr2,,26244619,5.53,11,1171
chr2,,29730811,2.82,35,1145
chr2,,,,,
chrXL,20037,1999239,0.67,2,1168
chrXL,20037,2476278,4.95,15,1170
chrXL,35083,234770,1.69,4,1169
chrXL,234770,325909,5.83,14,1170
chrXL,325909,515407,9.67,22,1170
chrXL,515407,714069,6.5,15,1169
chrXL,714069,906827,2.18,5,1158
chrXL,906827,1254272,6.36,29,1157
chrXL,1254272,1472285,2.36,6,1167
chrXL,1472285,1670756,6.8,16,1168
chrXL,1670756,1867819,3.88,9,1168
chrXL,1789939,1999239,2.47,7,1169
chrXL,2065251,2269436,2.94,7,1169
chrXL,2073288,2152914,2.94,7,1169
chrXL,2269436,2467218,6.2,14,1145
chrXL,2467218,2822846,5.16,23,1147
chrXL,2822846,3007209,6.27,14,1161
chrXL,3007209,3199728,14.25,32,1161
chrXL,,2476278,9.65,23,1171
chrXR,2257,5327004,1.92,3,1170
chrXR,2257,5629309,7.1,15,1122
chrXR,3672,3343517,1.17,2,1171
chrXR,3672,3632417,4.9,9,1171
chrXR,10486,799657,1.14,3,1115
chrXR,10486,1114384,0.77,1,1116
chrXR,18240,35858,8.75,16,1126
chrXR,18240,3236051,8.53,24,1171
chrXR,35858,2729947,5.17,8,1124
chrXR,60001,362006,2.59,9,1168
chrXR,60001,2729947,5.05,9,1166
chrXR,102447,279378,18.4,38,1171
chrXR,102447,686777,3.16,7,1171
chrXR,124671,310418,4.17,9,1171
chrXR,124671,5252910,3.2,7,1168
chrXR,279378,462100,32.33,70,1170
chrXR,310418,470299,3.53,7,1171
chrXR,362006,476755,4.15,6,1171
chrXR,462100,631340,3.2,7,1171
chrXR,470299,13115055,2.48,5,1171
chrXR,476755,644977,2.03,4,1171
chrXR,480225,686777,6.24,15,1164
chrXR,562625,762809,9.97,23,1155
chrXR,562625,5252910,3.79,5,1155
chrXR,631340,799657,3.83,8,1170
chrXR,644977,738512,5.49,6,1170
chrXR,738512,1073060,9.39,34,1100
chrXR,762809,964062,14.9,35,1168
chrXR,964062,1223192,12.27,37,1171
chrXR,1073060,1196439,4.65,7,1101
chrXR,1196439,1334240,6.21,10,1170
chrXR,1223192,1469425,5.54,16,1171
chrXR,1334240,1502479,2.54,5,1170
chrXR,1400763,3813609,6.79,26,1169
chrXR,1469425,1539935,2.19,3,1171
chrXR,1653464,2286181,1.08,8,1170
chrXR,1896022,2034158,2.57,4,1170
chrXR,2034158,2281963,2.43,7,1167
chrXR,2281963,2468392,0.92,2,1168
chrXR,2286181,2513262,12.82,34,1167
chrXR,2468392,2623295,2.19,4,1171
chrXR,2623295,2723585,0,0,1170
chrXR,2723585,2929205,1.69,4,1167
chrXR,2929205,3042338,1.46,2,1167
chrXR,3042338,3173331,0,0,1170
chrXR,3173331,3420184,0.69,2,1171
chrXR,3236051,3343517,11.4,19,1171
chrXR,3420184,3546691,3.34,5,1169
chrXR,3546691,3688093,17.35,28,1169
chrXR,3632417,3897502,8.74,27,1169
chrXR,3688093,3823884,6.7,11,1171
chrXR,3813609,4020779,3.31,8,1169
chrXR,3823884,3946867,20.8,30,1171
chrXR,3897502,4057816,2.15,4,1132
chrXR,3946867,4028287,4.21,4,1169
chrXR,4020779,4155156,1.88,3,1169
chrXR,4028287,4181277,5.64,10,1169
chrXR,4057816,4214811,1.71,3,1128
chrXR,4155156,4306821,2.84,5,1154
chrXR,4181277,4332672,2.59,5,1171
chrXR,4306821,4459575,6.81,12,1156
chrXR,4332672,4509567,8.23,17,1170
chrXR,4459575,4729919,7.38,24,1171
chrXR,4509567,4794861,8.05,28,1165
chrXR,4686495,4821475,3.83,6,1164
chrXR,4729919,5021243,2.72,10,1171
chrXR,4821475,4944424,1.39,2,1168
chrXR,5021243,5273370,4.11,12,1170
chrXR,5041012,5190208,4.91,8,1094
chrXR,5190208,5327004,8.76,14,1171
chrXR,5629309,5733297,3.36,4,1123
chrXR,6757697,6878650,9.25,13,1168
chrXR,6878650,7034368,7.05,13,1168
chrXR,7034368,7185415,6.51,12,1171
chrXR,7185415,7372180,0,0,1171
chrXR,7372180,8434227,0.52,1,1170
chrXR,7555098,7657311,7.05,9,1170
chrXR,7555098,8610189,15.2,20,1170
chrXR,7657311,7823927,2.57,5,1171
chrXR,7823927,7933563,3.96,5,1162
chrXR,7933563,8075682,1.22,2,1156
chrXR,8075682,8434227,6.43,28,1164
chrXR,8610189,8816728,4.23,10,1171
chrXR,8816728,8930329,3.68,5,1171
chrXR,8930329,9062120,4.09,6,1170
chrXR,9062120,9191391,5.43,8,1144
chrXR,9191391,9304554,3.88,5,1141
chrXR,9304554,9506514,6.8,16,1167
chrXR,9506514,9728215,10.45,27,1171
chrXR,9728215,9885537,6.29,13,1170
chrXR,9885537,9978291,1.85,2,1170
chrXR,9978291,10201867,6.75,18,1169
chrXR,10201867,10324225,9.02,13,1169
chrXR,10324225,10447761,6.94,10,1171
chrXR,10823887,10969466,1.18,2,1168
chrXR,10969466,11119171,1.76,3,1171
chrXR,11119171,11262964,21.87,37,1169
chrXR,11262964,11411372,0,0,1168
chrXR,11908571,12332351,7.64,42,1163
chrXR,12332351,12474103,0,0,1089
chrXR,12474103,12679913,1.76,4,1090
chrXR,12679913,12885053,4.09,10,1169
chrXR,12885053,13017141,4.73,8,1169
chrXR,13017141,13115055,5.18,12,1171
chrXR,,1114384,4.21,8,1171
chrXR,,1400763,2.03,3,1171
chrXR,,1502479,3.87,9,1160
chrXR,,1896022,3.7,9,1160
chrXR,,2513262,6.81,18,1167
chrXR,,4794861,5.59,8,1166
chrXR,,4944424,5.81,28,1169
chrXR,,5041012,8.62,12,1094
chrXR,,10447761,8.7,16,1171
chrXR,,10823887,4.68,12,1168