chr2,45409,17921763,10,4,1294
chr2,45409,18183268,6,1.57,1294
chr2,172587,318485,0,0,1294
chr2,172587,2566113,6,2.02,1294
chr2,318485,487148,2,0.89,1294
chr2,487148,639092,9,4.4,1294
chr2,488847,968549,10,4,1294
chr2,488847,968549,6,1.57,1294
chr2,639092,955935,5,1.18,1294
chr2,955935,1271301,6,1.37,1294
chr2,968549,1281760,10,4,1294
chr2,968549,1281760,6,1.57,1294
chr2,1271301,1442327,3,1.33,1294
chr2,1281760,1428702,10,4,1294
chr2,1281760,1428702,6,1.57,1294
chr2,1281760,1428702,3,1.33,1294
chr2,1596450,1927137,8,1.75,1294
chr2,1596450,2745945,4,2.19,1294
chr2,1927137,2405088,10,1.54,1294
chr2,2010774,3010066,10,4,1294
chr2,2010774,3010066,6,1.57,1294
chr2,2405088,2566113,5,2.33,1294
chr2,2745945,2923877,3,1.25,1294
chr2,2923877,3059491,4,2.1,1294
chr2,3010066,3216218,10,4,1294
chr2,3010066,3216218,6,1.57,1294
chr2,3059491,3275323,13,4.49,1294
chr2,3216218,3508480,10,4,1294
chr2,3216218,3508480,6,1.57,1294
chr2,3275323,3420999,8,4.08,1294
chr2,3420999,3599340,4,1.77,1294
chr2,3508480,3925946,10,4,1294
chr2,3508480,3925946,6,1.57,1294
chr2,3599340,3828573,6,1.98,1294
chr2,3828573,3979211,10,5.04,1294
chr2,3925946,4152880,10,4,1294
chr2,3925946,4152880,6,1.57,1294
chr2,3979211,4293429,14,3.31,1294
chr2,4152880,4355611,10,4,1294
chr2,4152880,4355611,6,1.57,1294
chr2,4293429,4531280,17,5.34,1294
chr2,4355611,4483794,10,4,1294
chr2,4355611,4483794,6,1.57,1294
chr2,4355611,4483794,17,5.34,1294
chr2,4483794,4919304,10,4,1294
chr2,4483794,4919304,6,1.57,1294
chr2,4531280,4692117,7,3.25,1294
chr2,4692117,5112925,22,3.85,1294
chr2,4919304,5114301,10,4,1294
chr2,4919304,5114301,6,1.57,1294
chr2,5112925,5260981,10,5,1294
chr2,5114301,5532637,10,4,1294
chr2,5114301,5532637,6,1.57,1294
chr2,5260981,5430117,15,6.4,1294
chr2,5430117,5588702,10,4.72,1294
chr2,5532637,5696114,10,4,1294
chr2,5532637,5696114,6,1.57,1294
chr2,5588702,5752713,14,6.1,1294
chr2,5726001,5849230,10,4,1294
chr2,5726001,5849230,6,1.57,1294
chr2,5752713,5991829,31,9.37,1294
chr2,5849230,6027591,10,4,1294
chr2,5849230,6027591,6,1.57,1294
chr2,5991829,6144582,61,30.07,1294
chr2,6027591,6740117,10,4,1294
chr2,6027591,6740117,6,1.57,1294
chr2,6144582,6302569,23,11.08,1294
chr2,6302569,6467890,26,11.63,1294
chr2,6467890,6647760,27,11.26,1294
chr2,6647760,6775977,13,6.99,1294
chr2,6762515,7143551,10,4,1294
chr2,6762515,7143551,6,1.57,1294
chr2,6775977,6880860,10,6.07,1294
chr2,6880860,7344900,39,6.22,1294
chr2,7143551,8198455,10,4,1294
chr2,7143551,8198455,6,1.57,1294
chr2,7344900,7496486,11,6.38,1294
chr2,7496486,7637897,5,3.01,1294
chr2,7496486,17396847,8,6.1,1294
chr2,7496486,17662564,38,16.25,1294
chr2,7637897,7874336,13,4.08,1294
chr2,7874336,8163934,13,3.26,1294
chr2,8163934,8308417,6,3.11,1294
chr2,8249660,8658440,10,4,1294
chr2,8249660,8658440,6,1.57,1294
chr2,8249660,8658440,8,6.1,1294
chr2,8308417,23293421,5,1.78,1294
chr2,8658440,8768893,10,4,1294
chr2,8658440,8768893,6,1.57,1294
chr2,8658440,8768893,5,1.78,1294
chr2,8658440,8768893,8,6.1,1294
chr2,8658440,8768893,38,16.25,1294
chr2,8678659,8840802,10,4.65,1294
chr2,8678659,23293421,7,3.79,1294
chr2,8768893,9797690,10,4,1294
chr2,8768893,9797690,6,1.57,1294
chr2,8768893,9797690,8,6.1,1294
chr2,8768893,9797690,38,16.25,1294
chr2,8768893,9797690,7,3.79,1294
chr2,8768893,9797690,5,1.78,1294
chr2,8840802,9034446,4,1.55,1294
chr2,9034446,9376240,6,1.33,1294
chr2,9376240,16863666,9,1.88,1294
chr2,9527281,9687304,13,6.14,1294
chr2,9527281,17230501,9,6.62,1294
chr2,9687304,10208195,20,2.88,1294
chr2,9842286,10007213,10,4,1294
chr2,9842286,10007213,6,1.57,1294
chr2,9842286,10007213,8,6.1,1294
chr2,9842286,10007213,38,16.25,1294
chr2,9842286,10007213,5,1.78,1294
chr2,9842286,10007213,7,3.79,1294
chr2,9842286,10007213,9,1.88,1294
chr2,9842286,10007213,9,6.62,1294
chr2,9842286,10007213,20,2.88,1294
chr2,10007213,10123232,10,4,1294
chr2,10007213,10123232,6,1.57,1294
chr2,10007213,10123232,8,6.1,1294
chr2,10007213,10123232,38,16.25,1294
chr2,10007213,10123232,5,1.78,1294
chr2,10007213,10123232,7,3.79,1294
chr2,10007213,10123232,9,1.88,1294
chr2,10007213,10123232,9,6.62,1294
chr2,10007213,10123232,20,2.88,1294
chr2,10123232,10278828,10,4,1294
chr2,10123232,10278828,6,1.57,1294
chr2,10123232,10278828,8,6.1,1294
chr2,10123232,10278828,38,16.25,1294
chr2,10123232,10278828,5,1.78,1294
chr2,10123232,10278828,7,3.79,1294
chr2,10123232,10278828,9,1.88,1294
chr2,10123232,10278828,9,6.62,1294
chr2,10208195,10539180,9,2.03,1294
chr2,10278828,10858668,10,4,1294
chr2,10278828,10858668,6,1.57,1294
chr2,10278828,10858668,8,6.1,1294
chr2,10278828,10858668,38,16.25,1294
chr2,10278828,10858668,5,1.78,1294
chr2,10278828,10858668,7,3.79,1294
chr2,10278828,10858668,9,1.88,1294
chr2,10278828,10858668,9,6.62,1294
chr2,10539180,10752423,7,2.45,1294
chr2,10752423,10916897,10,4.27,1294
chr2,10916897,15282720,310,5.7,1294
chr2,11030004,11186312,10,4,1294
chr2,11030004,11186312,6,1.57,1294
chr2,11030004,11186312,8,6.1,1294
chr2,11030004,11186312,38,16.25,1294
chr2,11030004,11186312,5,1.78,1294
chr2,11030004,11186312,7,3.79,1294
chr2,11030004,11186312,9,1.88,1294
chr2,11030004,11186312,9,6.62,1294
chr2,11030004,11186312,310,5.7,1294
chr2,11186312,11265585,10,4,1294
chr2,11186312,11265585,6,1.57,1294
chr2,11186312,11265585,8,6.1,1294
chr2,11186312,11265585,38,16.25,1294
chr2,11186312,11265585,5,1.78,1294
chr2,11186312,11265585,7,3.79,1294
chr2,11186312,11265585,9,1.88,1294
chr2,11186312,11265585,9,6.62,1294
chr2,11186312,11265585,310,5.7,1294
chr2,11265585,11532758,10,4,1294
chr2,11265585,11532758,6,1.57,1294
chr2,11265585,11532758,8,6.1,1294
chr2,11265585,11532758,38,16.25,1294
chr2,11265585,11532758,5,1.78,1294
chr2,11265585,11532758,7,3.79,1294
chr2,11265585,11532758,9,1.88,1294
chr2,11265585,11532758,9,6.62,1294
chr2,11265585,11532758,310,5.7,1294
chr2,11532758,12348118,10,4,1294
chr2,11532758,12348118,6,1.57,1294
chr2,11532758,12348118,8,6.1,1294
chr2,11532758,12348118,38,16.25,1294
chr2,11532758,12348118,5,1.78,1294
chr2,11532758,12348118,7,3.79,1294
chr2,11532758,12348118,9,1.88,1294
chr2,11532758,12348118,9,6.62,1294
chr2,11532758,12348118,310,5.7,1294
chr2,12348118,13329211,10,4,1294
chr2,12348118,13329211,6,1.57,1294
chr2,12348118,13329211,8,6.1,1294
chr2,12348118,13329211,38,16.25,1294
chr2,12348118,13329211,5,1.78,1294
chr2,12348118,13329211,7,3.79,1294
chr2,12348118,13329211,9,1.88,1294
chr2,12348118,13329211,9,6.62,1294
chr2,12348118,13329211,310,5.7,1294
chr2,13329211,13657603,10,4,1294
chr2,13329211,13657603,6,1.57,1294
chr2,13329211,13657603,8,6.1,1294
chr2,13329211,13657603,38,16.25,1294
chr2,13329211,13657603,5,1.78,1294
chr2,13329211,13657603,7,3.79,1294
chr2,13329211,13657603,9,1.88,1294
chr2,13329211,13657603,9,6.62,1294
chr2,13329211,13657603,310,5.7,1294
chr2,13657603,13975330,10,4,1294
chr2,13657603,13975330,6,1.57,1294
chr2,13657603,13975330,8,6.1,1294
chr2,13657603,13975330,38,16.25,1294
chr2,13657603,13975330,5,1.78,1294
chr2,13657603,13975330,7,3.79,1294
chr2,13657603,13975330,9,1.88,1294
chr2,13657603,13975330,9,6.62,1294
chr2,13657603,13975330,310,5.7,1294
chr2,13975330,14272003,10,4,1294
chr2,13975330,14272003,6,1.57,1294
chr2,13975330,14272003,8,6.1,1294
chr2,13975330,14272003,38,16.25,1294
chr2,13975330,14272003,5,1.78,1294
chr2,13975330,14272003,7,3.79,1294
chr2,13975330,14272003,9,1.88,1294
chr2,13975330,14272003,9,6.62,1294
chr2,13975330,14272003,310,5.7,1294
chr2,14272003,14646112,10,4,1294
chr2,14272003,14646112,6,1.57,1294
chr2,14272003,14646112,8,6.1,1294
chr2,14272003,14646112,38,16.25,1294
chr2,14272003,14646112,5,1.78,1294
chr2,14272003,14646112,7,3.79,1294
chr2,14272003,14646112,9,1.88,1294
chr2,14272003,14646112,9,6.62,1294
chr2,14272003,14646112,310,5.7,1294
chr2,14646112,15176087,10,4,1294
chr2,14646112,15176087,6,1.57,1294
chr2,14646112,15176087,8,6.1,1294
chr2,14646112,15176087,38,16.25,1294
chr2,14646112,15176087,5,1.78,1294
chr2,14646112,15176087,7,3.79,1294
chr2,14646112,15176087,9,1.88,1294
chr2,14646112,15176087,9,6.62,1294
chr2,14646112,15176087,310,5.7,1294
chr2,15282720,15357510,9,8.74,1294
chr2,15357510,15454492,0,0,1294
chr2,15454492,15808342,7,1.48,1294
chr2,15808342,16216664,16,2.85,1294
chr2,16112054,16711664,10,4,1294
chr2,16112054,16711664,6,1.57,1294
chr2,16112054,16711664,8,6.1,1294
chr2,16112054,16711664,38,16.25,1294
chr2,16112054,16711664,5,1.78,1294
chr2,16112054,16711664,7,3.79,1294
chr2,16112054,16711664,9,1.88,1294
chr2,16112054,16711664,9,6.62,1294
chr2,16216664,16389875,5,2.13,1294
chr2,16389875,16545979,9,4.29,1294
chr2,16545979,16707040,11,5.1,1294
chr2,16707040,16863666,3,1.41,1294
chr2,16711664,17740750,10,4,1294
chr2,16711664,17740750,6,1.57,1294
chr2,16711664,17740750,5,1.78,1294
chr2,16711664,17740750,7,3.79,1294
chr2,17230501,17396847,12,5.16,1294
chr2,17662564,17750567,6,5.07,1294
chr2,17740750,18490885,5,1.78,1294
chr2,17740750,18490885,7,3.79,1294
chr2,17750567,17921763,8,3.51,1294
chr2,18183268,18329808,1,0.43,1294
chr2,18329808,18516523,9,1.23,1294
chr2,18490885,18807141,5,1.78,1294
chr2,18490885,18807141,7,3.79,1294
chr2,18516523,18898208,12,2.43,1294
chr2,18807141,19098285,5,1.78,1294
chr2,18807141,19098285,7,3.79,1294
chr2,18898208,19016532,2,1.26,1294
chr2,19016532,19341082,14,3.05,1294
chr2,19098285,19238807,5,1.78,1294
chr2,19098285,19238807,7,3.79,1294
chr2,19098285,19238807,14,3.05,1294
chr2,19254236,19776703,5,1.78,1294
chr2,19254236,19776703,7,3.79,1294
chr2,19341082,19509666,9,4.03,1294
chr2,19509666,19675233,21,9.59,1294
chr2,19675233,19815093,13,6.66,1294
chr2,19815093,19977057,8,3.75,1294
chr2,19977057,20138670,3,1.4,1294
chr2,20138670,20462286,14,3.22,1294
chr2,20462286,20776745,9,2.1,1294
chr2,20776745,21035549,2,0.59,1294
chr2,20875276,21582830,5,1.78,1294
chr2,20875276,21582830,7,3.79,1294
chr2,21035549,21186775,3,1.29,1294
chr2,21186775,21673076,31,4.73,1294
chr2,21582830,21871463,5,1.78,1294
chr2,21582830,21871463,7,3.79,1294
chr2,21673076,21987196,33,7.96,1294
chr2,21987196,22159528,15,6.58,1294
chr2,22159528,22314065,10,4.85,1294
chr2,22314065,22475185,28,12.92,1294
chr2,22475185,22635105,19,9.24,1294
chr2,22635105,22798583,10,4.52,1294
chr2,22798583,23004864,12,4.39,1294
chr2,22811485,23232463,5,1.78,1294
chr2,22811485,23232463,7,3.79,1294
chr2,23004864,23327089,27,6.38,1294
chr2,23327089,23709813,22,4.25,1294
chr2,23329923,23569553,22,4.25,1294
chr2,23709813,23875673,14,6.43,1294
chr2,23875673,24214434,24,5.47,1294
chr2,24214434,24406354,34,12.91,1294
chr2,24406354,24552835,20,9.8,1294
chr2,24552835,24745302,1,1.36,1294
chr2,24745302,24905433,10,4.63,1294
chr2,24905433,25495671,38,4.61,1294
chr2,25495671,25671208,37,14.62,1294
chr2,25671208,25817811,10,5.72,1294
chr2,25817811,25973736,9,4.15,1294
chr2,25973736,26149804,7,3.02,1294
chr2,26149804,26212285,2,2.41,1294
chr2,26212285,26373898,4,1.87,1294
chr2,26373898,26486519,2,1.34,1294
chr2,26486519,26544130,0,0,1294
chr2,26544130,26618284,1,1.01,1294
chr2,26618284,26705357,1,0.98,1294
chr2,26705357,26775467,4,4.28,1294
chr2,26775467,27050600,17,5.23,1294
chr2,27050600,27208691,9,4.17,1294
chr2,27208691,27313372,2,1.44,1294
chr2,27313372,27371060,0,0,1294
chr2,27371060,27450672,3,2.47,1294
chr2,27450672,27774975,8,1.72,1294
chr2,27774975,27914608,3,1.55,1294
chr2,27914608,28005851,1,0.84,1294
chr2,28005851,28162757,1,0.46,1294
chr2,28162757,28331100,9,3.99,1294
chr2,28331100,28556219,20,6.63,1294
chr2,28556219,28721596,2,0.94,1294
chr2,28721596,29027867,1,0.25,1294
chr2,29027867,29214983,0,0,1294
chr2,29214983,29347533,0,0,1294
chr2,29347533,29793524,4,0.67,1294
chr2,29793524,29943275,2,1.01,1294
chr2,29943275,30225957,4,1,1294
chr2,30225957,30566879,1,0.21,1294
chr2,30566879,30707387,0,0,1294
chrXR,105586,218548,1,0.14,1294
chrXR,105586,265330,1,0.47,1294
chrXR,218548,541212,2,0.47,1294
chrXR,265330,585815,16,3.46,1294
chrXR,541212,691310,40,19.62,1294
chrXR,585815,756617,8,3.47,1294
chrXR,756617,906222,28,14.26,1294
chrXR,906222,1067762,8,3.78,1294
chrXR,1067762,1216210,1,0.53,1294
chrXR,1216210,1391532,2,0.81,1294
chrXR,1391532,3692587,6,2.34,1294
chrXR,3692587,3836474,15,7.83,1294
chrXR,3836474,3998804,8,3.67,1294
chrXR,3998804,4158891,4,1.83,1294
chrXR,4158891,4313424,3,1.48,1294
chrXR,4313424,4461997,11,5.53,1294
chrXR,4461997,4627195,10,4.4,1294
chrXR,4627195,4954686,18,4.12,1294
chrXR,4954686,5114395,18,8.72,1294
chrXR,5114395,5269832,10,4.84,1294
chrXR,5269832,5582450,13,3.05,1294
chrXR,5582450,5755254,17,7.31,1294
chrXR,5755254,5922983,38,16.9,1294
chrXR,5922983,6070845,19,10.06,1294
chrXR,6070845,6228511,28,13.34,1294
chrXR,6228511,6389189,7,3.27,1294
chrXR,6234163,6554236,38,9,1294
chrXR,6234163,7180359,14,9.93,1294
chrXR,6389189,6705433,0,0,1294
chrXR,6554236,6715230,13,6.2,1294
chrXR,6705433,7029776,11,2.53,1294
chrXR,6715230,6882911,25,11.43,1294
chrXR,6882911,7046575,19,8.57,1294
chrXR,7029776,7180359,4,1.99,1294
chrXR,7046575,7362577,19,4.6,1294
chrXR,7362577,8491763,23,7.71,1294
chrXR,7534668,7693962,9,4.18,1294
chrXR,7534668,8962192,79,13.69,1294
chrXR,7693962,7842809,9,4.49,1294
chrXR,7842809,7997044,2,1.01,1294
chrXR,7997044,8172089,7,2.91,1294
chrXR,8172089,8491763,3,2.25,1294
chrXR,8962192,9119436,5,2.12,1294
chrXR,9119436,9275338,6,2.87,1294
chrXR,9275338,9571576,3,0.77,1294
chrXR,9571576,9738004,9,4.09,1294
chrXR,9738004,9882967,4,2.07,1294
chrXR,9882967,10066060,6,2.43,1294
chrXR,10066060,10197436,13,7.43,1294
chrXR,10197436,10356614,19,8,1294