chr2,838,483088,0.89,6,1400
chr2,483088,1572815,0.65,10,1415
chr2,488847,968549,0.65,10,1415
chr2,968549,1281760,0.65,10,1415
chr2,1281760,1428702,0.65,10,1415
chr2,1572815,2321888,0,0,1415
chr2,2321888,2842819,1.22,9,1415
chr2,2842819,2979695,3.12,6,1407
chr2,2979695,3144634,0.43,1,1403
chr2,3144634,3288602,3.45,7,1411
chr2,3288602,3438335,2.36,5,1415
chr2,3438335,3565513,2.25,4,1413
chr2,3565513,3716393,1.86,4,1413
chr2,3716393,3865718,0.95,2,1415
chr2,3865718,4016303,3.75,8,1415
chr2,4016303,4152776,6.44,12,1366
chr2,4152776,4274730,2.4,4,1340
chr2,4274730,4575954,4.56,19,1378
chr2,4575954,4730066,3.26,7,1399
chr2,4730066,5014302,7.49,30,1409
chr2,5014302,5188347,3.67,9,1411
chr2,5188347,5330577,4.98,10,1413
chr2,5330577,5456753,4.48,8,1415
chr2,5456753,5578904,0.58,1,1415
chr2,5578904,5667143,1.67,2,1415
chr2,5667143,5789817,6.38,11,1408
chr2,5789817,5956927,8.15,19,1393
chr2,5956927,6106401,4.78,10,1399
chr2,6106401,6223677,30.81,50,1411
chr2,6223677,6356613,4.82,9,1409
chr2,6356613,6481227,1.72,3,1391
chr2,6481227,6670779,4.55,12,1394
chr2,6670779,6807730,5.16,10,1415
chr2,6807730,7050030,4.39,15,1415
chr2,7050030,7223441,13.47,33,1413
chr2,7223441,7357202,2.12,4,1413
chr2,7357202,7514353,3.15,7,1413
chr2,7514353,7662500,3.82,8,1410
chr2,7662500,7815734,1.38,3,1412
chr2,7815734,7965423,6.15,13,1414
chr2,7965423,8073770,2.69,4,1372
chr2,8073770,8182161,4.03,6,1372
chr2,8182161,8292110,6.43,10,1413
chr2,8292110,8463252,2.47,6,1413
chr2,8463252,8586700,3.44,6,1415
chr2,8586700,8705792,6.53,11,1415
chr2,8705792,8846162,6.56,13,1413
chr2,8846162,8994606,2.61,5,1292
chr2,8994606,9117631,5.65,9,1294
chr2,9117631,9267800,1.88,4,1414
chr2,9267800,9329912,2.28,2,1414
chr2,9329912,9500640,3.31,8,1415
chr2,9500640,9639840,4.06,8,1415
chr2,9639840,9780503,2.51,5,1414
chr2,9780503,9931154,4.72,10,1409
chr2,9931154,10018937,4.05,5,1410
chr2,10018937,10141771,5.78,10,1408
chr2,10141771,10291316,1.45,3,1387
chr2,10291316,10494994,5.63,16,1393
chr2,10494994,10666480,0.83,2,1415
chr2,10666480,10968178,3.63,15,1372
chr2,10968178,11116927,2.46,5,1369
chr2,11116927,11338907,1.28,4,1412
chr2,11186312,11265585,1.28,4,1412
chr2,11338907,11450074,2.55,4,1415
chr2,11450074,11575065,2.88,5,1414
chr2,11575065,11697147,4.06,7,1414
chr2,11697147,11803907,6.74,10,1394
chr2,11803907,11939702,5.28,10,1394
chr2,11939702,12089074,2.37,5,1415
chr2,12089074,12846377,4.77,51,1414
chr2,12846377,12998962,4.18,9,1414
chr2,12998962,13095313,6.9,9,1353
chr2,13095313,13211868,2.54,4,1353
chr2,13211868,13326643,0.62,1,1415
chr2,13326643,13430243,2.13,3,1362
chr2,13430243,13575841,3.52,7,1362
chr2,13575841,13876535,1.41,6,1413
chr2,13876535,14025296,2.39,5,1409
chr2,14025296,14077020,1.39,1,1411
chr2,14077020,14226897,1.41,3,1415
chr2,14226897,14327832,1.41,2,1415
chr2,14327832,14456720,1.1,2,1415
chr2,14456720,14691591,1.8,6,1415
chr2,14691591,14841558,2.36,5,1415
chr2,14841558,14932866,10.02,13,1414
chr2,14932866,15096054,17.74,41,1414
chr2,15096054,15283503,10.99,29,1415
chr2,15283503,15643995,4.31,22,1415
chr2,15643995,15761904,0,0,1413
chr2,15761904,16005646,0.87,3,1413
chr2,16005646,16135111,1.09,2,1414
chr2,16135111,16416464,4.27,17,1414
chr2,16416464,16568185,4.66,10,1415
chr2,16568185,16722954,4.13,9,1409
chr2,16722954,16951131,4.99,16,1409
chr2,16951131,17246580,1.44,6,1413
chr2,17246580,17394228,3.36,7,1412
chr2,17394228,17626524,14.65,48,1414
chr2,17626524,17753197,2.25,4,1405
chr2,17753197,17887286,5.32,10,1404
chr2,17887286,18329184,2.25,14,1411
chr2,18329184,18472064,2.49,5,1412
chr2,18472064,18587378,1.84,3,1415
chr2,18587378,18721283,0.53,1,1414
chr2,18721283,19007744,2.77,11,1389
chr2,19007744,19208698,2.16,6,1390
chr2,19208698,19354343,1.95,4,1412
chr2,19354343,19560459,6.18,18,1411
chr2,19560459,19710338,11.1,23,1378
chr2,19710338,19859005,6.28,13,1379
chr2,19859005,20044003,1.58,4,1368
chr2,20044003,20126802,3.53,4,1368
chr2,20126802,20275483,4.36,9,1387
chr2,20275483,20489903,3.03,9,1386
chr2,20489903,20636542,3.84E+00,8,1413
chr2,20636542,20767465,6.23,11,1347
chr2,20767465,20915825,2.01,4,1346
chr2,20915825,21057462,1.02,2,1413
chr2,21057462,21166582,5.85,9,1409
chr2,21166582,21292759,2.26,4,1409
chr2,21292759,21431474,2.1,4,1412
chr2,21431474,21582879,3.75,8,1412
chr2,21582879,21794404,6.69,20,1414
chr2,21794404,21927063,7.47,14,1414
chr2,21927063,22078885,4.19,9,1415
chr2,22078885,22185648,3.32,5,1413
chr2,22185648,22312398,6.13,11,1412
chr2,22312398,22461405,8.54E+00,18,1413
chr2,22461405,22609631,8.56,18,1414
chr2,22609631,22725860,4.87,8,1414
chr2,22725860,22862700,1.55,3,1414
chr2,22862700,23053801,4.82,13,1415
chr2,23053801,23188160,6.34,12,1415
chr2,23188160,23347665,2.66,6,1415
chr2,23232463,23329923,2.66,6,1415
chr2,23347665,23484081,4.68,9,1415
chr2,23484081,23748853,5.34,20,1415
chr2,23748853,23966697,8.52,26,1415
chr2,23966697,24150330,6.95,18,1415
chr2,24150330,24298878,5.27,11,1415
chr2,24298878,24366769,11.41,11,1415
chr2,24366769,24517081,15.52,33,1415
chr2,24517081,24904529,2.71,15,1415
chr2,24904529,25013975,0.65,1,1413
chr2,25013975,25176526,1.31,3,1413
chr2,25176526,25349806,3.28,8,1411
chr2,25349806,25493640,7.37,15,1412
chr2,25493640,25638724,9.26,19,1414
chr2,25638724,25763158,9.15,16,1403
chr2,25763158,26071445,2.08,9,1403
chr2,26071445,26376858,1.16,5,1415
chr2,26376858,26635785,0.27,1,1414
chr2,26635785,26763394,0.55,1,1414
chr2,26763394,26934259,1.66,4,1414
chr2,26934259,27077264,0,0,1414
chr2,27077264,27233966,0,0,1415
chr2,27233966,27388620,0.46,1,1415
chr2,27388620,27511098,1.7,3,1413
chr2,27511098,27629034,0,0,1413
chr2,27629034,28614015,0.5,7,1414
chr2,27830568,28569055,0.5,7,1414
chr2,28614015,29626390,0.14,2,1414
chr2,29626390,30625473,0.78,11,1414
chrXL,10879,234830,1.27,9,1415
chrXL,19666,1998578,0,0,1399
chrXL,19666,2476568,1.16,4,1324
chrXL,234830,325858,4.15,12,1408
chrXL,325858,515451,7.68,21,1406
chrXL,515451,713786,8.64,24,1409
chrXL,713786,906515,2.15,6,1411
chrXL,906515,1105648,6.44,18,1409
chrXL,1105648,1253098,2.54,7,1409
chrXL,1791139,1998578,2.08,7,1398
chrXL,1867073,,1.78,5,1414
chrXL,2065013,2269103,2.78,8,1414
chrXL,2269103,2466203,1.08,3,1414
chrXL,2466203,2631680,2.16,6,1415
chrXL,2631680,3010975,4.18,23,1414
chrXL,3010975,3197542,15.76,41,1388
chrXL,,1253098,5.17,16,1411
chrXL,,2476568,3.31,9,1336
chrXL,,,2.48,7,1410
chrXR,699,5327652,3.78,7,1406
chrXR,699,5733181,5.51,23,1412
chrXR,904,131204,1.14,3,1402
chrXR,904,315666,3.64,3,1406
chrXR,3492,3343867,0.49,1,1412
chrXR,3492,3632675,2.24,5,1415
chrXR,4546,656247,0.92,2,1401
chrXR,10831,,0.42,1,1415
chrXR,18257,36213,2.63,6,1402
chrXR,18257,3235998,1.77,6,1409
chrXR,18259,275785,2.32,5,1408
chrXR,36213,2728698,3.09,6,1400
chrXR,59009,361520,0.95,4,1414
chrXR,59009,2728698,0,0,1413
chrXR,126361,470080,0.85,4,1345
chrXR,126361,5251690,0,0,1345
chrXR,131204,275785,0.49,1,1404
chrXR,361520,476396,3.44,6,1414
chrXR,470080,13114605,3.82,9,1369
chrXR,476396,644927,0.42,1,1413
chrXR,644927,737830,5.34,7,1413
chrXR,656247,,1.61,3,1400
chrXR,737830,1073048,3,14,1415
chrXR,763740,964257,8.1,23,1415
chrXR,763740,5251690,4.29,19,1412
chrXR,964257,1224351,14.89,52,1352
chrXR,1073048,1196973,4.11,8,1415
chrXR,1196973,1333334,2.6,5,1415
chrXR,1224351,1469720,6.62,22,1352
chrXR,1333334,1502268,1.27,3,1404
chrXR,1469720,1541354,1.2,2,1414
chrXR,1502268,,0.71,2,1400
chrXR,1820710,1977461,1.33,3,1411
chrXR,1896919,2278793,0.77,4,1387
chrXR,1960922,2201596,1.13,4,1413
chrXR,1977461,2132921,0,0,1410
chrXR,2132921,2285870,0.46,1,1414
chrXR,2201596,2516652,2.47,11,1413
chrXR,2278793,2466655,1.54,4,1388
chrXR,2285870,2515275,3.69,12,1415
chrXR,2466655,2625813,0.44,1,1413
chrXR,2515275,,1.88,6,1415
chrXR,2516652,2784346,12.03,46,1415
chrXR,2625813,2724090,1.45,2,1406
chrXR,2724090,2929026,0.35,1,1407
chrXR,2784346,3227097,5.72,36,1410
chrXR,2929026,3045074,1.18,2,1415
chrXR,3045074,3174362,0.55,1,1414
chrXR,3174362,3421000,0.57,2,1412
chrXR,3227097,3431854,2.09,6,1409
chrXR,3235998,3343867,2.99,6,1406
chrXR,3421000,3545787,3.92,7,1413
chrXR,3431854,9041417,3.87,18,1409
chrXR,3545787,3688078,18.89,37,1410
chrXR,3632675,3895238,1.35,5,1415
chrXR,3688078,3824814,12.61,25,1405
chrXR,3824814,4029060,7.04,20,1391
chrXR,3895238,4057911,2.12,5,1415
chrXR,4029060,4181251,3.34,7,1392
chrXR,4057911,4213217,1.37,3,1415
chrXR,4181251,4332782,4.3,10,1410
chrXR,4332782,4509078,12.06,29,1366
chrXR,4509078,4640836,25.16,45,1366
chrXR,4640836,4795652,4.19,10,1414
chrXR,4687992,4821537,0,0,1407
chrXR,4795652,,13.87,24,1413
chrXR,4821537,4943028,0.58,1,1413
chrXR,4943028,5078105,1.05,2,1409
chrXR,5041334,5189970,7.65,16,1409
chrXR,5189970,5327652,3.1,6,1409
chrXR,5733181,5948277,15.51,51,1411
chrXR,5764205,5964724,11.33,39,1371
chrXR,5948277,6053609,0,0,1378
chrXR,5964724,6218747,3.1,11,1383
chrXR,6053609,6205661,0,0,1376
chrXR,6205661,6757377,1.46,12,1401
chrXR,6218747,6444929,1.92,6,1410
chrXR,6444929,6669016,2.21,7,1410
chrXR,6669016,6818980,3.31,7,1414
chrXR,6757377,6884332,10.16,18,1403
chrXR,6818980,7019856,2.48,7,1407
chrXR,6884332,7030699,16.23,34,1411
chrXR,7019856,7251016,5.62,18,1408
chrXR,7030699,7185256,11.87,27,1415
chrXR,7185256,7372947,1.54,4,1358
chrXR,7251016,7456806,3.12,9,1415
chrXR,7372947,8433759,0.45,1,1357
chrXR,7456806,7646514,10.56,28,1404
chrXR,7555727,7656670,3.93,6,1414
chrXR,7555727,8609686,6.98,11,1400
chrXR,7646514,8626769,8.95,120,1403
chrXR,7656670,7823516,2.12,5,1414
chrXR,7823516,7934246,1.29,2,1414
chrXR,7934246,8075622,2.01,4,1407
chrXR,8075622,8472122,3.27,6,1406
chrXR,8312232,8433759,1.17,2,1414
chrXR,8312232,8472122,0.58,1,1413
chrXR,8609686,8720437,6.07,9,1346
chrXR,8626769,8915687,2.54,10,1410
chrXR,8720437,8929695,1.42,4,1356
chrXR,8915687,9041417,2.83,5,1406
chrXR,8929695,9064084,4.44,8,1410
chrXR,9064084,9190706,7.29,13,1412
chrXR,9190706,9304339,2.5,4,1412
chrXR,9304339,9507652,9.75,28,1415
chrXR,9507652,9622779,13.03,21,1407
chrXR,9622779,9730068,10.64,16,1407
chrXR,9730068,10086537,3.4,18,1399
chrXR,10086537,10201074,8.61,14,1399
chrXR,10201074,10324369,9.11,16,1414
chrXR,10324369,,10.62,42,1415
chrXR,10713285,10824058,0.64,1,1408
chrXR,10824058,11122801,0.96,4,1414
chrXR,11122801,11261576,12.63,25,1415
chrXR,11261576,11413201,0,0,1414
chrXR,11413201,11564491,7.58,16,1399
chrXR,11580896,11910589,0,0,1367
chrXR,11910589,12091325,3.1,8,1374
chrXR,12091325,12227898,0.39,1,1414
chrXR,12227898,12331759,2.05,3,1414
chrXR,12331759,12473627,2,4,1413
chrXR,12473627,12680674,3.04,9,1413
chrXR,12680674,12884891,1.38,4,1394
chrXR,12884891,13016665,5.96,12,1394
chrXR,13016665,13114605,4.77,13,1371
chrXR,,10831,0.5,1,1414
chrXR,,315666,0,0,1415
chrXR,,1896919,0.67,2,1409
chrXR,,5041334,14.54,26,1408
chrXR,,5078105,1.53,6,1410
chrXR,,10713285,6.45,10,1409