chr2,1314934,2892257,35,1145,DMIR,1577323
chr2,2110803,2892257,3,1122,DMIR,781454
chr2,2110803,3102702,8,1120,DMIR,991899
chr2,3102702,3260101,11,1168,DMIR,157399
chr2,3260101,3430042,7,1169,DMIR,169941
chr2,3430042,3577966,5,1169,DMIR,147924
chr2,3577966,3728169,5,1169,DMIR,150203
chr2,3728169,3850098,7,1158,DMIR,121929
chr2,3850098,4001110,5,1159,DMIR,151012
chr2,4001110,4150511,6,1170,DMIR,149401
chr2,4150511,4299818,15,1169,DMIR,149307
chr2,4299818,4433982,19,1170,DMIR,134164
chr2,4433982,4557064,3,1170,DMIR,123082
chr2,4557064,4710816,22,1169,DMIR,153752
chr2,4710816,4839341,11,1170,DMIR,128525
chr2,4839341,5010549,12,1168,DMIR,171208
chr2,5010549,5312162,32,1155,DMIR,301613
chr2,5312162,5491196,11,1146,DMIR,179034
chr2,5491196,5638380,28,1158,DMIR,147184
chr2,5638380,5765617,11,1169,DMIR,127237
chr2,5765617,5889790,1,1167,DMIR,124173
chr2,5889790,5980644,0,1168,DMIR,90854
chr2,5980644,6104275,1,1171,DMIR,123631
chr2,6104275,6273601,11,1171,DMIR,169326
chr2,6273601,6861885,65,1169,DMIR,588284
chr2,6322343,6344275,65,1169,DMIR,21932
chr2,6344275,6364188,65,1169,DMIR,19913
chr2,6364188,6381653,65,1169,DMIR,17465
chr2,6381653,6403261,65,1169,DMIR,21608
chr2,6403261,6425927,65,1169,DMIR,22666
chr2,6861885,6900628,8,1169,DMIR,38743
chr2,6900628,7188305,29,1162,DMIR,287677
chr2,7188305,7440228,22,1161,DMIR,251923
chr2,7440228,8340266,52,1167,DMIR,900038
chr2,8340266,8448184,8,1169,DMIR,107918
chr2,8448184,8668519,19,1171,DMIR,220335
chr2,8954833,9062633,5,1171,DMIR,107800
chr2,9062633,9203617,16,1158,DMIR,140984
chr2,9203617,9358625,8,1158,DMIR,155008
chr2,9358625,9482113,8,1168,DMIR,123488
chr2,9482113,9622254,4,1168,DMIR,140141
chr2,9622254,9687765,4,1171,DMIR,65511
chr2,9687765,9859738,5,1171,DMIR,171973
chr2,9859738,9994077,4,1168,DMIR,134339
chr2,9994077,10137951,1,1167,DMIR,143874
chr2,10137951,10376441,6,1170,DMIR,238490
chr2,10376441,10497926,4,1170,DMIR,121485
chr2,10497926,10647753,2,1169,DMIR,149827
chr2,11171646,11321199,10,1169,DMIR,149553
chr2,11321199,11747708,28,1169,DMIR,426509
chr2,11747708,11865227,8,1170,DMIR,117519
chr2,11865227,11991722,8,1171,DMIR,126495
chr2,11991722,12094550,13,1170,DMIR,102828
chr2,12094550,12668010,68,1164,DMIR,573460
chr2,12668010,12808592,9,1165,DMIR,140582
chr2,12808592,13055889,17,1171,DMIR,247297
chr2,13055889,13199321,7,1171,DMIR,143432
chr2,13199321,13350303,15,1171,DMIR,150982
chr2,13350303,13448901,10,1171,DMIR,98598
chr2,13448901,13679197,9,1171,DMIR,230296
chr2,13448901,14429449,10,1170,DMIR,980548
chr2,14429449,14579311,6,1169,DMIR,149862
chr2,14579311,14687561,1,1169,DMIR,108250
chr2,14687561,14818460,9,1168,DMIR,130899
chr2,14818460,14936412,5,1166,DMIR,117952
chr2,14936412,15053487,4,1163,DMIR,117075
chr2,15053487,15202057,11,1166,DMIR,148570
chr2,15202057,15263889,5,1170,DMIR,61832
chr2,15263889,15295920,4,1170,DMIR,32031
chr2,15295920,15457051,38,1168,DMIR,161131
chr2,15457051,15580931,21,1166,DMIR,123880
chr2,15580931,15785096,21,1169,DMIR,204165
chr2,15785096,15992777,3,1169,DMIR,207681
chr2,15992777,16107303,3,1169,DMIR,114526
chr2,16107303,16257558,5,1171,DMIR,150255
chr2,16257558,16349975,4,1163,DMIR,92417
chr2,16349975,16480901,1,1163,DMIR,130926
chr2,16480901,16631344,17,1169,DMIR,150443
chr2,16631344,16771772,7,1158,DMIR,140428
chr2,16771772,16920184,5,1159,DMIR,148412
chr2,16920184,17070908,2,1170,DMIR,150724
chr2,17070908,17164079,6,1171,DMIR,93171
chr2,17164079,17310208,6,1153,DMIR,146129
chr2,17310208,17441345,9,1117,DMIR,131137
chr2,17441345,17585295,0,1133,DMIR,143950
chr2,17585295,17735302,12,1167,DMIR,150007
chr2,17735302,17967960,33,1167,DMIR,232658
chr2,17884325,17905246,33,1167,DMIR,20921
chr2,17905246,17925474,33,1167,DMIR,20228
chr2,17925474,17944671,33,1167,DMIR,19197
chr2,17944671,17966209,33,1167,DMIR,21538
chr2,17966209,17988587,14,1170,DMIR,22378
chr2,17967960,18094655,14,1170,DMIR,126695
chr2,17988587,18009887,14,1170,DMIR,21300
chr2,18094655,18230253,8,1171,DMIR,135598
chr2,18230253,18502497,8,1171,DMIR,272244
chr2,18502497,18789222,1,1170,DMIR,286725
chr2,18789222,18838573,1,1169,DMIR,49351
chr2,18838573,19255494,7,1170,DMIR,416921
chr2,19255494,19366719,5,1171,DMIR,111225
chr2,19366719,19650437,11,1169,DMIR,283718
chr2,19650437,19784494,5,1169,DMIR,134057
chr2,19784494,20014168,3,1170,DMIR,229674
chr2,20014168,20160819,1,1170,DMIR,146651
chr2,20160819,20529585,51,1171,DMIR,368766
chr2,20529585,20687048,6,1171,DMIR,157463
chr2,20687048,20852317,4,1171,DMIR,165269
chr2,20852317,20887788,1,1171,DMIR,35471
chr2,20887788,20975944,3,1171,DMIR,88156
chr2,20975944,21123904,4,1171,DMIR,147960
chr2,21123904,21339000,12,1171,DMIR,215096
chr2,21339000,21492901,3,1171,DMIR,153901
chr2,21492901,21632866,3,1170,DMIR,139965
chr2,21632866,21778763,3,1170,DMIR,145897
chr2,21778763,21917571,11,1171,DMIR,138808
chr2,21917571,22030018,19,1164,DMIR,112447
chr2,22030018,22178116,4,1163,DMIR,148098
chr2,22178116,22316578,3,1170,DMIR,138462
chr2,22316578,22473843,8,1171,DMIR,157265
chr2,22338702,22366110,8,1171,DMIR,27408
chr2,22366110,22401195,8,1171,DMIR,35085
chr2,22401195,22409657,8,1171,DMIR,8462
chr2,22409657,22428291,8,1171,DMIR,18634
chr2,22428291,22446133,8,1171,DMIR,17842
chr2,22473843,22685090,19,1167,DMIR,211247
chr2,22685090,22815808,8,1129,DMIR,130718
chr2,22815808,22969392,8,1132,DMIR,153584
chr2,22969392,23079598,5,1171,DMIR,110206
chr2,23079598,23208853,7,1171,DMIR,129255
chr2,23208853,23359787,10,1170,DMIR,150934
chr2,23359787,23505328,1,1170,DMIR,145541
chr2,23505328,23620172,6,1170,DMIR,114844
chr2,23620172,23757680,8,1165,DMIR,137508
chr2,23757680,23947853,7,1165,DMIR,190173
chr2,23947853,24243130,35,1170,DMIR,295277
chr2,24243130,24377142,6,1170,DMIR,134012
chr2,24377142,24493748,11,1170,DMIR,116606
chr2,24493748,24647286,5,1171,DMIR,153538
chr2,24647286,24863897,7,1170,DMIR,216611
chr2,24863897,25052333,11,1170,DMIR,188436
chr2,25052333,25192570,23,1170,DMIR,140237
chr2,25192570,25261206,15,1169,DMIR,68636
chr2,25261206,25416468,36,1170,DMIR,155262
chr2,25416468,25515215,8,1171,DMIR,98747
chr2,25515215,25677422,2,1162,DMIR,162207
chr2,25677422,25785299,1,1160,DMIR,107877
chr2,25785299,25949045,0,1169,DMIR,163746
chr2,25949045,26139567,2,1165,DMIR,190522
chr2,26139567,26282124,8,1165,DMIR,142557
chr2,26282124,26425915,19,1171,DMIR,143791
chr2,26425915,26563313,35,1171,DMIR,137398
chr2,26563313,26708930,23,1171,DMIR,145617
chr2,26708930,26863390,4,1170,DMIR,154460
chr2,26863390,27053774,12,1170,DMIR,190384
chr2,27053774,27169463,3,1171,DMIR,115689
chr2,27169463,27309522,2,1171,DMIR,140059
chr2,27309522,27427730,3,1170,DMIR,118208
chr2,27427730,27544756,3,1157,DMIR,117026
chr2,27544756,27674325,9,1158,DMIR,129569
chr2,27674325,27709848,4,1171,DMIR,35523
chr2,27709848,27831478,1,1171,DMIR,121630
chr2,27831478,27989832,2,1171,DMIR,158354
chr2,27989832,28142119,3,1168,DMIR,152287
chr2,28142119,28285489,6,1153,DMIR,143370
chr2,28285489,28404571,10,1156,DMIR,119082
chr2,28404571,29392546,40,1171,DMIR,987975
chr2,29392546,30455256,12,1170,DMIR,1062710
chr2,30455256,31477928,5,1170,DMIR,1022672
chrX,2531868,19377428,15,1170,DMIR,16845560
chrX,2531868,19882343,2,1168,DMIR,17350475
chrX,5163197,41887701,24,1171,DMIR,36724504
chrX,5163197,42276750,16,1126,DMIR,37113553
chrX,15054291,15247742,32,1161,DMIR,193451
chrX,15247742,15436005,14,1161,DMIR,188263
chrX,15436005,15808352,23,1147,DMIR,372347
chrX,15808352,16003384,14,1145,DMIR,195032
chrX,16003384,16209807,7,1169,DMIR,206423
chrX,16411028,16609174,9,1168,DMIR,198146
chrX,16609174,16805505,16,1168,DMIR,196331
chrX,16805505,17038672,6,1167,DMIR,233167
chrX,17038672,17451629,29,1157,DMIR,412957
chrX,17451629,17647171,5,1158,DMIR,195542
chrX,17647171,17840658,15,1169,DMIR,193487
chrX,17840658,18028533,22,1170,DMIR,187875
chrX,19183621,19377428,23,1171,DMIR,193807
chrX,19882343,20115974,7,1169,DMIR,233631
chrX,25767234,66041198,1,1116,DMIR,40273964
chrX,25767234,66376290,3,1115,DMIR,40609056
chrX,38547996,39195547,8,1170,DMIR,647551
chrX,39195547,39419764,34,1167,DMIR,224217
chrX,39419764,39666032,18,1167,DMIR,246268
chrX,39666032,40118388,28,1169,DMIR,452356
chrX,40118388,40239801,2,1168,DMIR,121413
chrX,40863563,41016127,3,1128,DMIR,152564
chrX,41016127,41180535,4,1132,DMIR,164408
chrX,41180535,41446330,27,1169,DMIR,265795
chrX,41446330,41602783,9,1171,DMIR,156453
chrX,41602783,41747903,2,1171,DMIR,145120
chrX,41747903,41887701,19,1171,DMIR,139798
chrX,42276750,42416478,8,1124,DMIR,139728
chrX,42416478,42563726,9,1166,DMIR,147248
chrX,42563726,42860318,9,1168,DMIR,296592
chrX,42860318,42973340,6,1171,DMIR,113022
chrX,42973340,43145821,4,1171,DMIR,172481
chrX,43145821,43240346,6,1170,DMIR,94525
chrX,43240346,43572520,34,1100,DMIR,332174
chrX,43572520,43707893,7,1101,DMIR,135373
chrX,43707893,43846475,10,1170,DMIR,138582
chrX,43846475,44014798,5,1170,DMIR,168323
chrX,44014798,44216937,9,1160,DMIR,202139
chrX,44216937,44427986,9,1160,DMIR,211049
chrX,44427986,44560282,4,1170,DMIR,132296
chrX,44560282,44805389,7,1167,DMIR,245107
chrX,44805389,44991308,2,1168,DMIR,185919
chrX,44991308,45148575,4,1171,DMIR,157267
chrX,45148575,45247790,0,1170,DMIR,99215
chrX,45247790,45448197,4,1167,DMIR,200407
chrX,45448197,45562507,2,1167,DMIR,114310
chrX,45562507,45692191,0,1170,DMIR,129684
chrX,45692191,45938951,2,1171,DMIR,246760
chrX,45938951,46067273,5,1169,DMIR,128322
chrX,46067273,46205687,28,1169,DMIR,138414
chrX,46205687,46344499,11,1171,DMIR,138812
chrX,46344499,46463449,30,1171,DMIR,118950
chrX,46463449,46548024,4,1169,DMIR,84575
chrX,46548024,46701902,10,1169,DMIR,153878
chrX,46701902,46850771,5,1171,DMIR,148869
chrX,46850771,47028859,17,1170,DMIR,178088
chrX,47028859,47322119,28,1165,DMIR,293260
chrX,47322119,47445059,8,1166,DMIR,122940
chrX,47445059,47570276,12,1094,DMIR,125217
chrX,47570276,47719385,8,1094,DMIR,149109
chrX,47719385,47855590,14,1171,DMIR,136205
chrX,47855590,47990622,3,1170,DMIR,135032
chrX,47990622,48179153,15,1122,DMIR,188531
chrX,48179153,48285310,4,1123,DMIR,106157
chrX,49352168,49476733,13,1168,DMIR,124565
chrX,49476733,49637444,13,1168,DMIR,160711
chrX,49637444,49803111,12,1171,DMIR,165667
chrX,49803111,49991569,0,1171,DMIR,188458
chrX,49991569,50157478,1,1170,DMIR,165909
chrX,50157478,50527969,28,1164,DMIR,370491
chrX,50527969,50674655,2,1156,DMIR,146686
chrX,50674655,50780738,5,1162,DMIR,106083
chrX,50780738,50947787,5,1171,DMIR,167049
chrX,50947787,51083795,9,1170,DMIR,136008
chrX,51083795,51196666,20,1170,DMIR,112871
chrX,51196666,51402170,10,1171,DMIR,205504
chrX,51402170,51519775,5,1171,DMIR,117605
chrX,51519775,51674649,6,1170,DMIR,154874
chrX,51674649,51809445,8,1144,DMIR,134796
chrX,51809445,51922723,5,1141,DMIR,113278
chrX,51922723,52125514,16,1167,DMIR,202791
chrX,52125514,52345762,27,1171,DMIR,220248
chrX,52345762,52519972,13,1170,DMIR,174210
chrX,52519972,52612655,2,1170,DMIR,92683
chrX,52612655,52843361,18,1169,DMIR,230706
chrX,52843361,52969707,13,1169,DMIR,126346
chrX,52969707,53093238,10,1171,DMIR,123531
chrX,53484339,53636717,2,1168,DMIR,152378
chrX,53636717,53785056,3,1171,DMIR,148339
chrX,53785056,53929478,37,1169,DMIR,144422
chrX,53929478,54088097,0,1168,DMIR,158619
chrX,54603565,55062300,42,1163,DMIR,458735
chrX,55062300,55204437,0,1089,DMIR,142137
chrX,55204437,55423816,4,1090,DMIR,219379
chrX,55423816,55633057,10,1169,DMIR,209241
chrX,55633057,55778161,8,1169,DMIR,145104
chrX,55778161,55969312,12,1171,DMIR,191151
chrX,55969312,56168791,5,1171,DMIR,199479
chrX,56168791,56342405,7,1171,DMIR,173614
chrX,56342405,56528028,9,1171,DMIR,185623
chrX,56528028,56717593,7,1168,DMIR,189565
chrX,56717593,56854855,5,1155,DMIR,137262
chrX,56854855,57054919,23,1155,DMIR,200064
chrX,57054919,57256822,35,1168,DMIR,201903
chrX,57256822,57516784,37,1171,DMIR,259962
chrX,57516784,57763950,16,1171,DMIR,247166
chrX,57763950,57880388,3,1171,DMIR,116438
chrX,63948350,64197748,12,1170,DMIR,249398
chrX,64197748,64499818,10,1171,DMIR,302070
chrX,64499818,64778457,24,1171,DMIR,278639
chrX,64778457,64933121,12,1156,DMIR,154664
chrX,64933121,65087228,5,1154,DMIR,154107
chrX,65087228,65223342,3,1169,DMIR,136114
chrX,65223342,65428881,8,1169,DMIR,205539
chrX,65428881,65749773,26,1169,DMIR,320892
chrX,66376290,66562077,8,1170,DMIR,185787
chrX,66562077,66751346,7,1171,DMIR,189269
chrX,66751346,66934269,70,1170,DMIR,182923
chrX,66934269,67115731,38,1171,DMIR,181462
chrX,67115731,67302831,7,1171,DMIR,187100
chrX,67302831,67507628,15,1164,DMIR,204797