chr2,1315752,2892251,38,1260,FlagStaff
chr2,2892251,3102862,8,1261,FlagStaff
chr2,3102862,3260317,4,1261,FlagStaff
chr2,3260317,3430208,6,1261,FlagStaff
chr2,3430208,3577884,13,1261,FlagStaff
chr2,3577884,3849667,16,1223,FlagStaff
chr2,3849667,4000996,6,1222,FlagStaff
chr2,4000996,4433592,28,1258,FlagStaff
chr2,4433592,4557930,7,1262,FlagStaff
chr2,4557930,4713001,12,1262,FlagStaff
chr2,4713001,5311484,47,1263,FlagStaff
chr2,5311484,5491499,9,1264,FlagStaff
chr2,5491499,5637542,7,1264,FlagStaff
chr2,5637542,5765592,9,1260,FlagStaff
chr2,5765592,5889435,5,1253,FlagStaff
chr2,5889435,5982878,3,1244,FlagStaff
chr2,5982878,6105726,3,1249,FlagStaff
chr2,6105726,6273683,5,1246,FlagStaff
chr2,6273683,6606041,49,1244,FlagStaff
chr2,6322343,6344275,49,1244,FlagStaff
chr2,6344275,6364188,49,1244,FlagStaff
chr2,6364188,6381653,49,1244,FlagStaff
chr2,6381653,6403261,49,1244,FlagStaff
chr2,6403261,6425927,49,1244,FlagStaff
chr2,6606041,6738180,8,1260,FlagStaff
chr2,6738180,6861994,2,1262,FlagStaff
chr2,6861994,6900467,1,1261,FlagStaff
chr2,6900467,7188600,11,1262,FlagStaff
chr2,7188600,7293247,9,1259,FlagStaff
chr2,7293247,7611792,24,1259,FlagStaff
chr2,7611792,7756357,7,1256,FlagStaff
chr2,7756357,7892831,12,1255,FlagStaff
chr2,7892831,8185843,26,1263,FlagStaff
chr2,8185843,8448334,20,1264,FlagStaff
chr2,8448334,8557445,5,1250,FlagStaff
chr2,8557445,8669089,7,1248,FlagStaff
chr2,8669089,8836697,2,1254,FlagStaff
chr2,8836697,8956441,9,1256,FlagStaff
chr2,8956441,9061020,4,1261,FlagStaff
chr2,9061020,9203690,8,1263,FlagStaff
chr2,9203690,9358412,8,1264,FlagStaff
chr2,9358412,9481624,7,1263,FlagStaff
chr2,9481624,9687265,5,1260,FlagStaff
chr2,9687265,9858925,9,1261,FlagStaff
chr2,9858925,9995574,6,1263,FlagStaff
chr2,9995574,10135681,4,1263,FlagStaff
chr2,10135681,10375517,13,1263,FlagStaff
chr2,10375517,10497951,3,1257,FlagStaff
chr2,10497951,10850921,11,1258,FlagStaff
chr2,10850921,11018768,2,1262,FlagStaff
chr2,11018768,11641843,22,1262,FlagStaff
chr2,11641843,11748345,0,1263,FlagStaff
chr2,11748345,11864374,3,1257,FlagStaff
chr2,11864374,11990576,5,1256,FlagStaff
chr2,11990576,12095288,8,1261,FlagStaff
chr2,12095288,12233996,3,1262,FlagStaff
chr2,12233996,12668770,50,1261,FlagStaff
chr2,12668770,12807218,7,1261,FlagStaff
chr2,12807218,13058522,7,1261,FlagStaff
chr2,13058522,13197428,1,1261,FlagStaff
chr2,13197428,13447922,16,1257,FlagStaff
chr2,13447922,13562779,3,1235,FlagStaff
chr2,13562779,13679230,3,1239,FlagStaff
chr2,13679230,13784406,0,1258,FlagStaff
chr2,13784406,13925575,5,1259,FlagStaff
chr2,13925575,14429613,23,1262,FlagStaff
chr2,14429613,14686201,5,1260,FlagStaff
chr2,14686201,14818480,15,1256,FlagStaff
chr2,14818480,14935799,4,1256,FlagStaff
chr2,14935799,15053324,4,1260,FlagStaff
chr2,15053324,15295910,15,1241,FlagStaff
chr2,15295910,15456370,32,1240,FlagStaff
chr2,15456370,15579900,25,1260,FlagStaff
chr2,15579900,15636584,4,1262,FlagStaff
chr2,15636584,15992596,7,1257,FlagStaff
chr2,15992596,16108895,2,1255,FlagStaff
chr2,16108895,16349938,4,1253,FlagStaff
chr2,16349938,16480972,3,1253,FlagStaff
chr2,16480972,16631505,7,1261,FlagStaff
chr2,16631505,16770126,6,1262,FlagStaff
chr2,16770126,17163570,17,1260,FlagStaff
chr2,17163570,17309174,4,1261,FlagStaff
chr2,17309174,17587134,6,1263,FlagStaff
chr2,17587134,17868342,19,1264,FlagStaff
chr2,17868342,17967989,7,1261,FlagStaff
chr2,17884325,17905246,7,1261,FlagStaff
chr2,17905246,17925474,7,1261,FlagStaff
chr2,17925474,17944671,7,1261,FlagStaff
chr2,17944671,17966209,7,1261,FlagStaff
chr2,17967989,18094370,7,1256,FlagStaff
chr2,17988587,18009887,7,1256,FlagStaff
chr2,18094370,18230667,6,1256,FlagStaff
chr2,18230667,18657885,16,1260,FlagStaff
chr2,18657885,18789109,2,1261,FlagStaff
chr2,18789109,18838081,0,1262,FlagStaff
chr2,18838081,19255038,4,1256,FlagStaff
chr2,19255038,19366740,1,1254,FlagStaff
chr2,19366740,19502520,4,1261,FlagStaff
chr2,19502520,19785066,13,1253,FlagStaff
chr2,19785066,20013805,1,1251,FlagStaff
chr2,20013805,20161297,5,1250,FlagStaff
chr2,20161297,20383397,19,1241,FlagStaff
chr2,20383397,20887003,30,1251,FlagStaff
chr2,20887003,20976088,2,1263,FlagStaff
chr2,20976088,21338469,11,1261,FlagStaff
chr2,21338469,21632788,12,1259,FlagStaff
chr2,21632788,21779203,1,1259,FlagStaff
chr2,21779203,21917637,3,1260,FlagStaff
chr2,21917637,22029334,4,1262,FlagStaff
chr2,22029334,22177424,1,1255,FlagStaff
chr2,22177424,22315494,6,1254,FlagStaff
chr2,22315494,22684670,37,1252,FlagStaff
chr2,22338702,22366110,37,1252,FlagStaff
chr2,22366110,22401195,37,1252,FlagStaff
chr2,22401195,22409657,37,1252,FlagStaff
chr2,22409657,22428291,37,1252,FlagStaff
chr2,22428291,22446133,37,1252,FlagStaff
chr2,22684670,22816842,6,1233,FlagStaff
chr2,22816842,23079857,26,1241,FlagStaff
chr2,23079857,23208859,12,1262,FlagStaff
chr2,23208859,23504640,29,1264,FlagStaff
chr2,23504640,23620628,7,1263,FlagStaff
chr2,23620628,23757158,3,1259,FlagStaff
chr2,23757158,23949070,8,1259,FlagStaff
chr2,23949070,24081266,8,1262,FlagStaff
chr2,24081266,24243106,2,1263,FlagStaff
chr2,24243106,24376953,3,1264,FlagStaff
chr2,24376953,24493893,11,1263,FlagStaff
chr2,24493893,24866209,20,1232,FlagStaff
chr2,24866209,25052153,6,1233,FlagStaff
chr2,25052153,25260509,12,1263,FlagStaff
chr2,25260509,25514221,23,1263,FlagStaff
chr2,25514221,25677617,4,1261,FlagStaff
chr2,25677617,25785911,2,1257,FlagStaff
chr2,25785911,25953000,2,1252,FlagStaff
chr2,25953000,26139049,5,1256,FlagStaff
chr2,26139049,26280682,14,1262,FlagStaff
chr2,26280682,26426778,18,1261,FlagStaff
chr2,26426778,26563638,22,1263,FlagStaff
chr2,26563638,26864379,5,1264,FlagStaff
chr2,26864379,27053100,1,1262,FlagStaff
chr2,27053100,27169939,3,1230,FlagStaff
chr2,27169939,27310316,2,1222,FlagStaff
chr2,27310316,27427631,3,1249,FlagStaff
chr2,27427631,27544762,1,1263,FlagStaff
chr2,27544762,27673101,10,1262,FlagStaff
chr2,27673101,27707722,2,1260,FlagStaff
chr2,27707722,27831171,4,1256,FlagStaff
chr2,27831171,27989856,3,1257,FlagStaff
chr2,27989856,28142653,5,1258,FlagStaff
chr2,28142653,28285754,7,1258,FlagStaff
chr2,28285754,28403577,2,1260,FlagStaff
chr2,28403577,29392476,20,1256,FlagStaff
chr2,29392476,30456170,4,1251,FlagStaff
chr2,30456170,31479081,4,1255,FlagStaff
chrX,3144674,4923070,45,1253,FlagStaff
chrX,4923070,8144174,167,1249,FlagStaff
chrX,5163061,41887687,9,1248,FlagStaff
chrX,5163061,42277703,7,1258,FlagStaff
chrX,8144174,9873939,71,1252,FlagStaff
chrX,9873939,13365532,205,1258,FlagStaff
chrX,17039768,20949572,139,1255,FlagStaff
chrX,36079408,36499043,3,1262,FlagStaff
chrX,36499043,36609131,1,1262,FlagStaff
chrX,36755478,36884731,0,1247,FlagStaff
chrX,36884731,37006200,0,1221,FlagStaff
chrX,37707530,37852944,2,1264,FlagStaff
chrX,38197059,38330918,1,1261,FlagStaff
chrX,38330918,38427510,0,1258,FlagStaff
chrX,38427510,38548603,2,1254,FlagStaff
chrX,38548603,39195236,13,1256,FlagStaff
chrX,39195236,39265466,6,1260,FlagStaff
chrX,39265466,39421449,20,1261,FlagStaff
chrX,39421449,39510503,4,1261,FlagStaff
chrX,39510503,39666388,6,1263,FlagStaff
chrX,39666388,39965984,5,1260,FlagStaff
chrX,39965984,40121878,12,1222,FlagStaff
chrX,40121878,40239669,5,1220,FlagStaff
chrX,40239669,40385050,1,1239,FlagStaff
chrX,40385050,40585953,0,1238,FlagStaff
chrX,41334874,41445784,4,1249,FlagStaff
chrX,41445784,41602597,2,1261,FlagStaff
chrX,41602597,41887687,2,1247,FlagStaff
chrX,42277703,42417595,2,1242,FlagStaff
chrX,42417595,42564355,4,1245,FlagStaff
chrX,42564355,42734286,2,1258,FlagStaff
chrX,42734286,42860122,2,1257,FlagStaff
chrX,42860122,42972729,3,1260,FlagStaff
chrX,42972729,43145771,3,1261,FlagStaff
chrX,43145771,43241578,3,1256,FlagStaff
chrX,43241578,43366209,1,1257,FlagStaff
chrX,43366209,43415340,3,1262,FlagStaff
chrX,43415340,43573168,5,1264,FlagStaff
chrX,43573168,43845935,26,1258,FlagStaff
chrX,43845935,44014612,1,1256,FlagStaff
chrX,44014612,44111325,0,1261,FlagStaff
chrX,44111325,44428893,1,1257,FlagStaff
chrX,44428893,44714428,1,1256,FlagStaff
chrX,44714428,44802684,2,1253,FlagStaff
chrX,44802684,44990294,2,1255,FlagStaff
chrX,44990294,45148435,1,1262,FlagStaff
chrX,45148435,45248476,0,1252,FlagStaff
chrX,45248476,45359771,1,1243,FlagStaff
chrX,45359771,45448369,0,1254,FlagStaff
chrX,45448369,45565324,2,1263,FlagStaff
chrX,45565324,45692709,3,1237,FlagStaff
chrX,45692709,45812736,1,1224,FlagStaff
chrX,45812736,45938978,0,1246,FlagStaff
chrX,45938978,46464247,73,1259,FlagStaff
chrX,46464247,46548795,5,1259,FlagStaff
chrX,46548795,46701992,7,1260,FlagStaff
chrX,46701992,47028056,19,1262,FlagStaff
chrX,47028056,47162282,29,1239,FlagStaff
chrX,47162282,47203839,2,1238,FlagStaff
chrX,47203839,47569274,32,1261,FlagStaff
chrX,47569274,47719147,13,1262,FlagStaff
chrX,47719147,47988675,3,1259,FlagStaff
chrX,47988675,48077185,6,1260,FlagStaff
chrX,48077185,48284434,6,1249,FlagStaff
chrX,48284434,48627046,29,1242,FlagStaff
chrX,48627046,48766261,0,1252,FlagStaff
chrX,49050724,49109393,5,1245,FlagStaff
chrX,49109393,49202824,3,1244,FlagStaff
chrX,49202824,49351024,34,1259,FlagStaff
chrX,49351024,49479760,15,1259,FlagStaff
chrX,49479760,49635580,30,1257,FlagStaff
chrX,49635580,49803140,21,1261,FlagStaff
chrX,49803140,49879576,0,1263,FlagStaff
chrX,49879576,49992331,1,1253,FlagStaff
chrX,49992331,50157117,0,1252,FlagStaff
chrX,50157117,50527976,12,1262,FlagStaff
chrX,50527976,50674121,1,1261,FlagStaff
chrX,50674121,50781482,1,1253,FlagStaff
chrX,50781482,50948435,0,1256,FlagStaff
chrX,50948435,51308933,20,1262,FlagStaff
chrX,51308933,51519878,3,1261,FlagStaff
chrX,51519878,51676586,5,1262,FlagStaff
chrX,51676586,51808822,19,1261,FlagStaff
chrX,51808822,51922730,6,1262,FlagStaff
chrX,51922730,51979183,4,1232,FlagStaff
chrX,51979183,52126125,19,1231,FlagStaff
chrX,52126125,52243208,24,1255,FlagStaff
chrX,52243208,52347145,10,1257,FlagStaff
chrX,52347145,52518165,6,1260,FlagStaff
chrX,52518165,52612313,3,1261,FlagStaff
chrX,52612313,52843238,17,1259,FlagStaff
chrX,52843238,52970978,11,1259,FlagStaff
chrX,52970978,53093229,7,1260,FlagStaff
chrX,53484690,53636608,1,1260,FlagStaff
chrX,54798750,54958819,3,1260,FlagStaff
chrX,54958819,55061556,2,1259,FlagStaff
chrX,55061556,55203873,1,1260,FlagStaff
chrX,55203873,55632483,13,1261,FlagStaff
chrX,55632483,55777816,17,1259,FlagStaff
chrX,55777816,56345174,15,1262,FlagStaff
chrX,56345174,56717967,0,1262,FlagStaff
chrX,56717967,56854790,7,1262,FlagStaff
chrX,56854790,57257019,33,1259,FlagStaff
chrX,57257019,57763941,73,1248,FlagStaff
chrX,58205367,58295993,5,1263,FlagStaff
chrX,58295993,58552670,6,1263,FlagStaff
chrX,58552670,58864143,5,1262,FlagStaff
chrX,58864143,59132500,31,1261,FlagStaff
chrX,59132500,59290547,15,1261,FlagStaff
chrX,59290547,59443632,8,1258,FlagStaff
chrX,59443632,59578341,1,1258,FlagStaff
chrX,59578341,59786752,14,1262,FlagStaff
chrX,59786752,60112866,19,1242,FlagStaff
chrX,60112866,60244452,3,1240,FlagStaff
chrX,60244452,60417971,9,1259,FlagStaff
chrX,60417971,60538711,1,1262,FlagStaff
chrX,60538711,60711027,2,1250,FlagStaff
chrX,60711027,60778120,1,1250,FlagStaff
chrX,60778120,61329928,71,1261,FlagStaff
chrX,61329928,61860410,42,1262,FlagStaff
chrX,61860410,61890073,1,1263,FlagStaff
chrX,61890073,62321406,19,1260,FlagStaff
chrX,62321406,62472179,3,1257,FlagStaff
chrX,62472179,63434325,55,1254,FlagStaff
chrX,63612258,63763841,5,1259,FlagStaff
chrX,63763841,64238463,10,1254,FlagStaff
chrX,64238463,64496264,19,1255,FlagStaff
chrX,64496264,64665184,22,1254,FlagStaff
chrX,65182579,65390556,1,1259,FlagStaff
chrX,65390556,65528342,1,1259,FlagStaff
chrX,65528342,65651988,1,1263,FlagStaff