chr2,3005066,3554508,24,1294,DPSE_Kulathinal
chr2,3554508,4105882,29,1294,DPSE_Kulathinal
chr2,4105882,4809397,43,1294,DPSE_Kulathinal
chr2,4809397,5064029,15,1294,DPSE_Kulathinal
chr2,5064029,6301694,51,1294,DPSE_Kulathinal
chr2,6301694,7026564,53,1294,DPSE_Kulathinal
chr2,6322343,6344275,53,1294,DPSE_Kulathinal
chr2,6344275,6364188,53,1294,DPSE_Kulathinal
chr2,6364188,6381653,53,1294,DPSE_Kulathinal
chr2,6381653,6403261,53,1294,DPSE_Kulathinal
chr2,6403261,6425927,53,1294,DPSE_Kulathinal
chr2,7026564,7571472,46,1294,DPSE_Kulathinal
chr2,7571472,8112598,31,1294,DPSE_Kulathinal
chr2,8112598,8684806,22,1294,DPSE_Kulathinal
chr2,8684806,8886183,4,1294,DPSE_Kulathinal
chr2,8886183,9397239,25,1294,DPSE_Kulathinal
chr2,9397239,9743789,13,1294,DPSE_Kulathinal
chr2,9743789,9753264,0,1294,DPSE_Kulathinal
chr2,9753264,9888740,8,1294,DPSE_Kulathinal
chr2,9888740,10354058,21,1294,DPSE_Kulathinal
chr2,10354058,10571058,8,1294,DPSE_Kulathinal
chr2,10571058,11102786,18,1294,DPSE_Kulathinal
chr2,11102786,11603452,19,1294,DPSE_Kulathinal
chr2,11603452,12070239,20,1294,DPSE_Kulathinal
chr2,12070239,12334500,13,1294,DPSE_Kulathinal
chr2,12334500,12843569,57,1294,DPSE_Kulathinal
chr2,12843569,13118074,9,1294,DPSE_Kulathinal
chr2,13118074,13378965,14,1294,DPSE_Kulathinal
chr2,13378965,13646043,15,1294,DPSE_Kulathinal
chr2,13646043,15409102,83,1294,DPSE_Kulathinal
chr2,15409102,15641149,47,1294,DPSE_Kulathinal
chr2,15641149,16161606,33,1294,DPSE_Kulathinal
chr2,16161606,16404798,3,1294,DPSE_Kulathinal
chr2,16404798,17223914,29,1294,DPSE_Kulathinal
chr2,17223914,17427589,11,1294,DPSE_Kulathinal
chr2,17427589,17836659,22,1294,DPSE_Kulathinal
chr2,17836659,18090028,31,1294,DPSE_Kulathinal
chr2,17884325,17905246,31,1294,DPSE_Kulathinal
chr2,17905246,17925474,31,1294,DPSE_Kulathinal
chr2,17925474,17944671,31,1294,DPSE_Kulathinal
chr2,17944671,17966209,31,1294,DPSE_Kulathinal
chr2,17966209,17988587,31,1294,DPSE_Kulathinal
chr2,17988587,18009887,31,1294,DPSE_Kulathinal
chr2,18090028,18364585,18,1294,DPSE_Kulathinal
chr2,18364585,18685429,14,1294,DPSE_Kulathinal
chr2,18685429,18862605,2,1294,DPSE_Kulathinal
chr2,18862605,19551895,9,1294,DPSE_Kulathinal
chr2,19551895,19797373,5,1294,DPSE_Kulathinal
chr2,19797373,20642774,60,1294,DPSE_Kulathinal
chr2,20642774,21894177,19,1294,DPSE_Kulathinal
chr2,21894177,23905594,127,1294,DPSE_Kulathinal
chr2,22338702,22366110,127,1294,DPSE_Kulathinal
chr2,22366110,22401195,127,1294,DPSE_Kulathinal
chr2,22401195,22409657,127,1294,DPSE_Kulathinal
chr2,22409657,22428291,127,1294,DPSE_Kulathinal
chr2,22428291,22446133,127,1294,DPSE_Kulathinal
chr2,23905594,24448667,19,1294,DPSE_Kulathinal
chr2,24448667,24960638,35,1294,DPSE_Kulathinal
chr2,24960638,25394935,36,1294,DPSE_Kulathinal
chr2,25394935,25504506,24,1294,DPSE_Kulathinal
chr2,25504506,25778987,4,1294,DPSE_Kulathinal
chr2,25778987,25958271,2,1294,DPSE_Kulathinal
chr2,25958271,27808011,117,1294,DPSE_Kulathinal
chr2,27808011,29333493,46,1294,DPSE_Kulathinal
chr2,29333493,30592690,8,1294,DPSE_Kulathinal