chr2,4324503,4578549,0,492,DPSE_MC_6
chr2,4578549,5321741,1,492,DPSE_MC_6
chr2,5321741,5642108,2,492,DPSE_MC_6
chr2,5642108,6317490,3,492,DPSE_MC_6
chr2,6317490,6791264,13,491,DPSE_MC_6
chr2,6322343,6344275,13,491,DPSE_MC_6
chr2,6344275,6364188,13,491,DPSE_MC_6
chr2,6364188,6381653,13,491,DPSE_MC_6
chr2,6381653,6403261,13,491,DPSE_MC_6
chr2,6403261,6425927,13,491,DPSE_MC_6
chr2,8681714,9410859,6,463,DPSE_MC_6
chr2,9410859,9642896,1,492,DPSE_MC_6
chr2,9642896,9742133,2,492,DPSE_MC_6
chr2,9742133,10160650,5,492,DPSE_MC_6
chr2,11316220,11949759,2,472,DPSE_MC_6
chr2,11949759,13056117,17,487,DPSE_MC_6
chr2,13056117,13583765,9,486,DPSE_MC_6
chr2,13599135,13741271,3,487,DPSE_MC_6
chr2,13741271,14032881,5,487,DPSE_MC_6
chr2,14032881,14350327,7,492,DPSE_MC_6
chr2,17635638,18158999,23,492,DPSE_MC_6
chr2,17884325,17905246,23,492,DPSE_MC_6
chr2,17905246,17925474,23,492,DPSE_MC_6
chr2,17925474,17944671,23,492,DPSE_MC_6
chr2,17944671,17966209,23,492,DPSE_MC_6
chr2,17966209,17988587,23,492,DPSE_MC_6
chr2,17988587,18009887,23,492,DPSE_MC_6
chr2,18158999,18539735,2,492,DPSE_MC_6
chr2,18539735,18830726,9,492,DPSE_MC_6
chr2,18830726,19133110,1,482,DPSE_MC_6
chr2,19133110,19458655,1,479,DPSE_MC_6
chr2,19458655,20451779,12,486,DPSE_MC_6
chr2,20451779,21290845,11,490,DPSE_MC_6
chr2,21290845,21559074,2,490,DPSE_MC_6
chr2,21559074,21648704,1,481,DPSE_MC_6
chr2,21648704,21802491,4,482,DPSE_MC_6
chr2,21974961,22567971,8,492,DPSE_MC_6
chr2,22338702,22366110,8,492,DPSE_MC_6
chr2,22366110,22401195,8,492,DPSE_MC_6
chr2,22401195,22409657,8,492,DPSE_MC_6
chr2,22409657,22428291,8,492,DPSE_MC_6
chr2,22428291,22446133,8,492,DPSE_MC_6
chr2,24064523,24174791,2,490,DPSE_MC_6
chr2,24174791,24566054,10,492,DPSE_MC_6
chr2,24615815,25649234,5,484,DPSE_MC_6
chr2,25649234,26043975,8,489,DPSE_MC_6
chr2,26066351,26795815,12,492,DPSE_MC_6
chr2,26795815,26973021,4,492,DPSE_MC_6
chr2,26973021,27096399,1,492,DPSE_MC_6
chr2,27126354,27280211,1,492,DPSE_MC_6
chr2,27280211,27678752,5,492,DPSE_MC_6
chr2,27678752,27848511,1,492,DPSE_MC_6
chr2,27848511,28112289,7,492,DPSE_MC_6
chr2,28112289,28238414,1,492,DPSE_MC_6
chr2,28238414,28438833,1,492,DPSE_MC_6
chr2,28438833,28637225,2,491,DPSE_MC_6
chr2,28637225,28941890,0,479,DPSE_MC_6
chr2,28941890,29392612,1,479,DPSE_MC_6
chr2,29199570,29392612,1,486,DPSE_MC_6
chr2,29199570,30215158,5,486,DPSE_MC_6
chr2,30706911,30855752,0,491,DPSE_MC_6
chr2,30855752,31168408,0,492,DPSE_MC_6
chr2,31168408,31677593,1,492,DPSE_MC_6
chr3,5072862,5262913,0,484,DPSE_MC_6
chr3,5262913,6173168,0,484,DPSE_MC_6
chr3,6173168,6834402,6,492,DPSE_MC_6
chr3,6869524,8780323,62,492,DPSE_MC_6
chr3,8780323,10250344,23,491,DPSE_MC_6
chr3,10250344,10708608,6,491,DPSE_MC_6
chr3,10708608,12435330,52,491,DPSE_MC_6
chr3,12435330,12658999,8,483,DPSE_MC_6
chr3,12658999,13024410,4,483,DPSE_MC_6
chr3,13032406,13339678,11,492,DPSE_MC_6
chr3,13339678,13693644,11,492,DPSE_MC_6
chr3,13693644,13880748,9,492,DPSE_MC_6
chr3,13970909,14278093,4,492,DPSE_MC_6
chr3,14278100,14485148,4,492,DPSE_MC_6
chr3,15732847,17142184,11,489,DPSE_MC_6
chr3,17142184,17891954,8,492,DPSE_MC_6
chr3,17891954,18220751,4,492,DPSE_MC_6
chr3,18222768,18399344,1,486,DPSE_MC_6
chr3,18399344,18836617,5,486,DPSE_MC_6
chr3,18836617,19108597,9,492,DPSE_MC_6
chr3,19108597,20437257,3,491,DPSE_MC_6
chr3,20437258,20518513,1,491,DPSE_MC_6
chr3,22837274,23002755,3,491,DPSE_MC_6
chr4,20521,2254503,2,484,DPSE_MC_6
chr4,20521,6742001,0,484,DPSE_MC_6
chr4,2780165,13059517,3,492,DPSE_MC_6
chr4,2801202,4408513,21,491,DPSE_MC_6
chr4,2953511,3407164,0,486,DPSE_MC_6
chr4,2960962,3236582,14,488,DPSE_MC_6
chr4,3092989,3545546,0,482,DPSE_MC_6
chr4,3407164,4014466,4,487,DPSE_MC_6
chr4,3545546,3900319,0,482,DPSE_MC_6
chr4,4290947,7485934,3,492,DPSE_MC_6
chr4,4408513,5341805,10,492,DPSE_MC_6
chr4,5106799,7485934,0,490,DPSE_MC_6
chr4,5341805,5524215,5,492,DPSE_MC_6
chr4,5473025,7030236,82,492,DPSE_MC_6
chr4,6444618,6601828,1,492,DPSE_MC_6
chr4,6529550,7444734,1,492,DPSE_MC_6
chr4,6601828,6742001,4,492,DPSE_MC_6
chr4,7481773,8137609,0,492,DPSE_MC_6
chr4,9915782,10136960,28,492,DPSE_MC_6
chr4,11491619,12492618,60,475,DPSE_MC_6
chr4,12510462,12937689,11,489,DPSE_MC_6
chr4,12937689,13059516,0,489,DPSE_MC_6
chr4,13880748,13970909,1,492,DPSE_MC_6
chrX,984120,8862835,0,491,DPSE_MC_6
chrX,1122899,1537616,0,489,DPSE_MC_6
chrX,1318229,2057552,0,484,DPSE_MC_6
chrX,2025447,2381653,0,492,DPSE_MC_6
chrX,2057552,3023226,10,491,DPSE_MC_6
chrX,2381653,2543538,1,491,DPSE_MC_6
chrX,2881306,2954931,0,492,DPSE_MC_6
chrX,2881306,36140547,0,492,DPSE_MC_6
chrX,2922355,3092989,6,492,DPSE_MC_6
chrX,2954931,3339739,0,492,DPSE_MC_6
chrX,3023226,3346161,4,492,DPSE_MC_6
chrX,3346161,3493474,4,492,DPSE_MC_6
chrX,4358546,4486976,0,477,DPSE_MC_6
chrX,4486976,4746079,7,491,DPSE_MC_6
chrX,4746079,5114253,20,491,DPSE_MC_6
chrX,5114253,5399221,5,492,DPSE_MC_6
chrX,5399221,5460676,2,492,DPSE_MC_6
chrX,5460676,6848887,39,492,DPSE_MC_6
chrX,5727653,12210843,9,486,DPSE_MC_6
chrX,6233768,6248919,4,490,DPSE_MC_6
chrX,7105134,7270621,10,492,DPSE_MC_6
chrX,7270621,7420251,4,491,DPSE_MC_6
chrX,7467099,7628242,1,489,DPSE_MC_6
chrX,7628242,8242611,13,489,DPSE_MC_6
chrX,8242611,8555191,6,491,DPSE_MC_6
chrX,8555191,8995784,10,492,DPSE_MC_6
chrX,8681714,37358474,6,463,DPSE_MC_6
chrX,8995784,9373952,16,492,DPSE_MC_6
chrX,9373952,9591033,11,492,DPSE_MC_6
chrX,9591033,10162990,11,492,DPSE_MC_6
chrX,10162990,10528043,19,492,DPSE_MC_6
chrX,11889345,12210843,3,486,DPSE_MC_6
chrX,20590548,37826464,0,490,DPSE_MC_6
chrX,36131672,37159526,7,492,DPSE_MC_6
chrX,36131672,48885674,10,492,DPSE_MC_6
chrX,36140547,37020403,2,492,DPSE_MC_6
chrX,37159526,37926801,16,492,DPSE_MC_6
chrX,37826464,37928995,0,491,DPSE_MC_6
chrX,37928995,38108597,0,487,DPSE_MC_6
chrX,38108597,39061195,5,488,DPSE_MC_6
chrX,39061195,39297869,5,491,DPSE_MC_6
chrX,39367652,39491384,23,486,DPSE_MC_6
chrX,39491384,39898254,4,472,DPSE_MC_6
chrX,39888075,40491870,3,487,DPSE_MC_6
chrX,39898254,45549286,0,472,DPSE_MC_6
chrX,40395710,41998500,33,475,DPSE_MC_6
chrX,40491870,41139756,1,487,DPSE_MC_6
chrX,41139756,41460880,0,492,DPSE_MC_6
chrX,41460880,41666645,1,491,DPSE_MC_6
chrX,41998500,42511479,10,472,DPSE_MC_6
chrX,42511479,43286511,10,488,DPSE_MC_6
chrX,42569095,43478455,20,491,DPSE_MC_6
chrX,43286511,43418019,4,492,DPSE_MC_6
chrX,43418019,43584006,0,489,DPSE_MC_6
chrX,43584006,43758177,6,489,DPSE_MC_6
chrX,43758177,44123774,5,465,DPSE_MC_6
chrX,43974179,45557613,30,488,DPSE_MC_6
chrX,44123774,44571064,1,461,DPSE_MC_6
chrX,44768588,44975237,34,492,DPSE_MC_6
chrX,45557613,46128023,1,489,DPSE_MC_6
chrX,46128023,46302520,4,492,DPSE_MC_6
chrX,46379538,47305118,4,483,DPSE_MC_6
chrX,47305118,47479666,7,490,DPSE_MC_6
chrX,47479666,48224336,14,492,DPSE_MC_6
chrX,48224336,48885674,14,492,DPSE_MC_6