chr2,4324503,4578549,1,430,DPSE_AFC_30
chr2,4578549,5321741,1,430,DPSE_AFC_30
chr2,5321741,5642108,1,430,DPSE_AFC_30
chr2,5642108,6317490,2,430,DPSE_AFC_30
chr2,6317490,6791264,16,430,DPSE_AFC_30
chr2,6322343,6344275,16,430,DPSE_AFC_30
chr2,6344275,6364188,16,430,DPSE_AFC_30
chr2,6364188,6381653,16,430,DPSE_AFC_30
chr2,6381653,6403261,16,430,DPSE_AFC_30
chr2,6403261,6425927,16,430,DPSE_AFC_30
chr2,8681714,9410859,12,404,DPSE_AFC_30
chr2,9410859,9642896,0,429,DPSE_AFC_30
chr2,9642896,9742133,3,429,DPSE_AFC_30
chr2,9742133,10160650,6,426,DPSE_AFC_30
chr2,11316220,11949759,6,412,DPSE_AFC_30
chr2,11949759,13056117,16,428,DPSE_AFC_30
chr2,13056117,13583765,21,428,DPSE_AFC_30
chr2,13599135,13741271,0,427,DPSE_AFC_30
chr2,13741271,14032881,1,427,DPSE_AFC_30
chr2,14032881,14350327,3,430,DPSE_AFC_30
chr2,17635638,18158999,14,430,DPSE_AFC_30
chr2,17884325,17905246,14,430,DPSE_AFC_30
chr2,17905246,17925474,14,430,DPSE_AFC_30
chr2,17925474,17944671,14,430,DPSE_AFC_30
chr2,17944671,17966209,14,430,DPSE_AFC_30
chr2,17966209,17988587,14,430,DPSE_AFC_30
chr2,17988587,18009887,14,430,DPSE_AFC_30
chr2,18158999,18539735,3,430,DPSE_AFC_30
chr2,18539735,18830726,6,430,DPSE_AFC_30
chr2,18830726,19133110,2,423,DPSE_AFC_30
chr2,19133110,19458655,2,419,DPSE_AFC_30
chr2,19458655,20451779,10,422,DPSE_AFC_30
chr2,20451779,21290845,18,428,DPSE_AFC_30
chr2,21290845,21559074,0,430,DPSE_AFC_30
chr2,21559074,21648704,0,426,DPSE_AFC_30
chr2,21648704,21802491,3,426,DPSE_AFC_30
chr2,21974961,22567971,6,429,DPSE_AFC_30
chr2,22338702,22366110,6,429,DPSE_AFC_30
chr2,22366110,22401195,6,429,DPSE_AFC_30
chr2,22401195,22409657,6,429,DPSE_AFC_30
chr2,22409657,22428291,6,429,DPSE_AFC_30
chr2,22428291,22446133,6,429,DPSE_AFC_30
chr2,24064523,24174791,0,429,DPSE_AFC_30
chr2,24174791,24566054,9,430,DPSE_AFC_30
chr2,24615815,25649234,8,418,DPSE_AFC_30
chr2,25649234,26043975,7,422,DPSE_AFC_30
chr2,26066351,26795815,14,430,DPSE_AFC_30
chr2,26795815,26973021,0,430,DPSE_AFC_30
chr2,26973021,27096399,0,428,DPSE_AFC_30
chr2,27126354,27280211,2,430,DPSE_AFC_30
chr2,27280211,27678752,7,430,DPSE_AFC_30
chr2,27678752,27848511,4,430,DPSE_AFC_30
chr2,27848511,28112289,3,429,DPSE_AFC_30
chr2,28112289,28238414,1,429,DPSE_AFC_30
chr2,28238414,28438833,1,430,DPSE_AFC_30
chr2,28438833,28637225,2,428,DPSE_AFC_30
chr2,28637225,28941890,4,424,DPSE_AFC_30
chr2,28941890,29392612,3,421,DPSE_AFC_30
chr2,29199570,29392612,1,415,DPSE_AFC_30
chr2,29199570,30215158,9,400,DPSE_AFC_30
chr2,30706911,30855752,0,430,DPSE_AFC_30
chr2,30855752,31168408,0,430,DPSE_AFC_30
chr2,31168408,31677593,1,430,DPSE_AFC_30
chr3,5072862,5262913,0,415,DPSE_AFC_30
chr3,5262913,6173168,0,415,DPSE_AFC_30
chr3,6173168,6834402,13,430,DPSE_AFC_30
chr3,6869524,8780323,42,429,DPSE_AFC_30
chr3,8780323,10250344,29,428,DPSE_AFC_30
chr3,10250344,10708608,3,429,DPSE_AFC_30
chr3,10708608,12435330,40,429,DPSE_AFC_30
chr3,12435330,12658999,2,423,DPSE_AFC_30
chr3,12658999,13024410,5,423,DPSE_AFC_30
chr3,13032406,13339678,7,430,DPSE_AFC_30
chr3,13339678,13693644,8,430,DPSE_AFC_30
chr3,13693644,13880748,6,430,DPSE_AFC_30
chr3,13970909,14278093,5,430,DPSE_AFC_30
chr3,14278100,14485148,4,430,DPSE_AFC_30
chr3,15732847,17142184,25,430,DPSE_AFC_30
chr3,17142184,17891954,14,430,DPSE_AFC_30
chr3,17891954,18220751,10,430,DPSE_AFC_30
chr3,18222768,18399344,1,422,DPSE_AFC_30
chr3,18399344,18836617,13,422,DPSE_AFC_30
chr3,18836617,19108597,10,430,DPSE_AFC_30
chr3,19108597,20437257,12,429,DPSE_AFC_30
chr3,20437258,20518513,0,429,DPSE_AFC_30
chr3,22837274,23002755,2,430,DPSE_AFC_30
chr4,20521,2254503,4,406,DPSE_AFC_30
chr4,20521,6742001,0,406,DPSE_AFC_30
chr4,2780165,13059517,4,429,DPSE_AFC_30
chr4,2801202,4408513,11,427,DPSE_AFC_30
chr4,2953511,3407164,4,420,DPSE_AFC_30
chr4,2960962,3236582,14,429,DPSE_AFC_30
chr4,3092989,3545546,0,414,DPSE_AFC_30
chr4,3407164,4014466,5,417,DPSE_AFC_30
chr4,3545546,3900319,0,414,DPSE_AFC_30
chr4,4290947,7485934,6,428,DPSE_AFC_30
chr4,4408513,5341805,9,428,DPSE_AFC_30
chr4,5106799,7485934,0,428,DPSE_AFC_30
chr4,5341805,5524215,7,429,DPSE_AFC_30
chr4,5473025,7030236,69,430,DPSE_AFC_30
chr4,6444618,6601828,1,430,DPSE_AFC_30
chr4,6529550,7444734,1,430,DPSE_AFC_30
chr4,6601828,6742001,15,430,DPSE_AFC_30
chr4,7481773,8137609,0,430,DPSE_AFC_30
chr4,9915782,10136960,18,429,DPSE_AFC_30
chr4,11491619,12492618,56,407,DPSE_AFC_30
chr4,12510462,12937689,22,426,DPSE_AFC_30
chr4,12937689,13059516,2,426,DPSE_AFC_30
chr4,13880748,13970909,0,430,DPSE_AFC_30
chrX,984120,8862835,0,428,DPSE_AFC_30
chrX,1122899,1537616,0,429,DPSE_AFC_30
chrX,1318229,2057552,1,416,DPSE_AFC_30
chrX,2025447,2381653,1,425,DPSE_AFC_30
chrX,2057552,3023226,18,427,DPSE_AFC_30
chrX,2381653,2543538,2,429,DPSE_AFC_30
chrX,2881306,2954931,0,430,DPSE_AFC_30
chrX,2881306,36140547,1,430,DPSE_AFC_30
chrX,2922355,3092989,5,430,DPSE_AFC_30
chrX,2954931,3339739,0,430,DPSE_AFC_30
chrX,3023226,3346161,5,430,DPSE_AFC_30
chrX,3346161,3493474,4,430,DPSE_AFC_30
chrX,4358546,4486976,0,409,DPSE_AFC_30
chrX,4486976,4746079,1,430,DPSE_AFC_30
chrX,4746079,5114253,24,430,DPSE_AFC_30
chrX,5114253,5399221,0,430,DPSE_AFC_30
chrX,5399221,5460676,3,430,DPSE_AFC_30
chrX,5460676,6848887,32,430,DPSE_AFC_30
chrX,5727653,12210843,3,418,DPSE_AFC_30
chrX,6233768,6248919,1,430,DPSE_AFC_30
chrX,7105134,7270621,5,430,DPSE_AFC_30
chrX,7270621,7420251,2,429,DPSE_AFC_30
chrX,7467099,7628242,1,423,DPSE_AFC_30
chrX,7628242,8242611,10,423,DPSE_AFC_30
chrX,8242611,8555191,5,429,DPSE_AFC_30
chrX,8555191,8995784,9,430,DPSE_AFC_30
chrX,8681714,37358474,14,404,DPSE_AFC_30
chrX,8995784,9373952,12,430,DPSE_AFC_30
chrX,9373952,9591033,9,429,DPSE_AFC_30
chrX,9591033,10162990,2,429,DPSE_AFC_30
chrX,10162990,10528043,12,430,DPSE_AFC_30
chrX,11889345,12210843,2,418,DPSE_AFC_30
chrX,20590548,37826464,3,429,DPSE_AFC_30
chrX,36131672,37159526,9,429,DPSE_AFC_30
chrX,36131672,48885674,16,429,DPSE_AFC_30
chrX,36140547,37020403,1,430,DPSE_AFC_30
chrX,37159526,37926801,6,429,DPSE_AFC_30
chrX,37826464,37928995,1,425,DPSE_AFC_30
chrX,37928995,38108597,0,422,DPSE_AFC_30
chrX,38108597,39061195,4,425,DPSE_AFC_30
chrX,39061195,39297869,3,425,DPSE_AFC_30
chrX,39367652,39491384,13,423,DPSE_AFC_30
chrX,39491384,39898254,7,413,DPSE_AFC_30
chrX,39888075,40491870,2,423,DPSE_AFC_30
chrX,39898254,45549286,0,413,DPSE_AFC_30
chrX,40395710,41998500,29,426,DPSE_AFC_30
chrX,40491870,41139756,0,423,DPSE_AFC_30
chrX,41139756,41460880,2,430,DPSE_AFC_30
chrX,41460880,41666645,1,429,DPSE_AFC_30
chrX,41998500,42511479,31,420,DPSE_AFC_30
chrX,42511479,43286511,7,423,DPSE_AFC_30
chrX,42569095,43478455,17,425,DPSE_AFC_30
chrX,43286511,43418019,3,430,DPSE_AFC_30
chrX,43418019,43584006,1,426,DPSE_AFC_30
chrX,43584006,43758177,16,426,DPSE_AFC_30
chrX,43758177,44123774,5,410,DPSE_AFC_30
chrX,43974179,45557613,17,422,DPSE_AFC_30
chrX,44123774,44571064,5,402,DPSE_AFC_30
chrX,44768588,44975237,29,426,DPSE_AFC_30
chrX,45557613,46128023,3,423,DPSE_AFC_30
chrX,46128023,46302520,4,430,DPSE_AFC_30
chrX,46379538,47305118,9,414,DPSE_AFC_30
chrX,47305118,47479666,6,427,DPSE_AFC_30
chrX,47479666,48224336,10,426,DPSE_AFC_30
chrX,48224336,48885674,16,429,DPSE_AFC_30