chrX,14123157,14317265,16,370,DPSE_Cirulli
chrX,14317265,14578129,44,370,DPSE_Cirulli
chrX,14578129,14910114,58,370,DPSE_Cirulli
chrX,14910114,15143538,25,370,DPSE_Cirulli
chrX,15143538,15325847,40,370,DPSE_Cirulli
chrX,15325847,15563020,89,370,DPSE_Cirulli
chrX,15325847,15452946,32,370,DPSE_Cirulli
chrX,15325847,15452946,33,370,DPSE_Cirulli
chrX,15452946,17640988,8,370,DPSE_Cirulli
chrX,15452946,17640988,9,370,DPSE_Cirulli
chrX,15452946,15563020,59,370,DPSE_Cirulli
chrX,15498284,15512447,10,370,DPSE_Cirulli
chrX,15498284,15505898,2,370,DPSE_Cirulli
chrX,15498284,17640988,6,370,DPSE_Cirulli
chrX,15505898,15512447,8,370,DPSE_Cirulli
chrX,15512447,15524902,21,370,DPSE_Cirulli
chrX,15512447,15518602,13,370,DPSE_Cirulli
chrX,15512447,15515694,5,370,DPSE_Cirulli
chrX,15512447,15515694,5,370,DPSE_Cirulli
chrX,15515694,15518602,8,370,DPSE_Cirulli
chrX,15518602,15524902,8,370,DPSE_Cirulli
chrX,15518602,15520825,2,370,DPSE_Cirulli
chrX,15520825,15524902,6,370,DPSE_Cirulli
chrX,15524902,15563020,13,370,DPSE_Cirulli
chrX,15563020,15888874,75,370,DPSE_Cirulli
chrX,15563020,15691888,29,370,DPSE_Cirulli
chrX,15691888,15888874,49,370,DPSE_Cirulli
chrX,15888874,16074173,18,370,DPSE_Cirulli
chrX,15888874,15952065,10,370,DPSE_Cirulli
chrX,15952065,16074173,9,370,DPSE_Cirulli
