chr2,6322343,6344275,22,9667,UltraFineFlagstaff
chr2,6344275,6364188,9,9665,UltraFineFlagstaff
chr2,6364188,6381653,6,9666,UltraFineFlagstaff
chr2,6381653,6403261,6,9667,UltraFineFlagstaff
chr2,6403261,6425927,15,9666,UltraFineFlagstaff
chr2,17884325,17905246,45,10160,UltraFineFlagstaff
chr2,17905246,17925474,14,10160,UltraFineFlagstaff
chr2,17925474,17944671,7,10160,UltraFineFlagstaff
chr2,17944671,17966209,9,10160,UltraFineFlagstaff
chr2,17966209,17988587,8,10160,UltraFineFlagstaff
chr2,17988587,18009887,30,10160,UltraFineFlagstaff
chr2,22338702,22366110,12,10170,UltraFineFlagstaff
chr2,22366110,22401195,19,10170,UltraFineFlagstaff
chr2,22401195,22409657,3,10170,UltraFineFlagstaff
chr2,22409657,22428291,3,10170,UltraFineFlagstaff
chr2,22428291,22446133,11,10170,UltraFineFlagstaff