chr2,1315854,2892268,10,1415,PikesPeak
chr2,2111023,2892268,0,1415,PikesPeak
chr2,2111023,3102888,9,1415,PikesPeak
chr2,3102888,3260288,6,1407,PikesPeak
chr2,3260288,3430208,1,1403,PikesPeak
chr2,3430208,3577884,7,1411,PikesPeak
chr2,3577884,3728210,5,1415,PikesPeak
chr2,3728210,3850005,4,1413,PikesPeak
chr2,3850005,4001016,4,1413,PikesPeak
chr2,4001016,4149758,2,1415,PikesPeak
chr2,4149758,4299690,8,1415,PikesPeak
chr2,4299690,4433682,12,1366,PikesPeak
chr2,4433682,4557930,4,1340,PikesPeak
chr2,4557930,4842238,19,1378,PikesPeak
chr2,4842238,5011146,7,1399,PikesPeak
chr2,5011146,5310963,30,1409,PikesPeak
chr2,5310963,5492457,9,1411,PikesPeak
chr2,5492457,5637542,10,1413,PikesPeak
chr2,5637542,5765592,8,1415,PikesPeak
chr2,5765592,5886869,1,1415,PikesPeak
chr2,5886869,5983237,2,1415,PikesPeak
chr2,5983237,6105634,11,1408,PikesPeak
chr2,6421169,6607802,50,1411,PikesPeak
chr2,6607802,6738113,9,1409,PikesPeak
chr2,6738113,6862301,3,1391,PikesPeak
chr2,6862301,7051631,12,1394,PikesPeak
chr2,7051631,7189108,10,1415,PikesPeak
chr2,7189108,7439581,15,1415,PikesPeak
chr2,7439581,7612488,33,1413,PikesPeak
chr2,7612488,7753603,4,1413,PikesPeak
chr2,7753603,7892840,7,1413,PikesPeak
chr2,7892840,8033575,8,1410,PikesPeak
chr2,8033575,8185964,3,1412,PikesPeak
chr2,8185964,8340163,13,1414,PikesPeak
chr2,8340163,8448184,4,1372,PikesPeak
chr2,8448184,8557667,6,1372,PikesPeak
chr2,8557667,8666703,10,1413,PikesPeak
chr2,8666703,8836774,6,1413,PikesPeak
chr2,8836774,8956717,6,1415,PikesPeak
chr2,8956717,9060673,11,1415,PikesPeak
chr2,9060673,9203607,13,1413,PikesPeak
chr2,9203607,9358441,5,1292,PikesPeak
chr2,9358441,9481727,9,1294,PikesPeak
chr2,9481727,9623510,4,1414,PikesPeak
chr2,9623510,9687394,2,1414,PikesPeak
chr2,9687394,9859106,8,1415,PikesPeak
chr2,9859106,9995588,8,1415,PikesPeak
chr2,9995588,10135935,5,1414,PikesPeak
chr2,10135935,10288390,10,1409,PikesPeak
chr2,10288390,10375001,5,1410,PikesPeak
chr2,10375001,10497636,10,1408,PikesPeak
chr2,10497636,10647024,3,1387,PikesPeak
chr2,10647024,10850333,16,1393,PikesPeak
chr2,10850333,11019118,2,1415,PikesPeak
chr2,11019118,11320390,15,1372,PikesPeak
chr2,11320390,11465802,5,1369,PikesPeak
chr2,11465802,11641657,4,1412,PikesPeak
chr2,11641657,11747030,4,1415,PikesPeak
chr2,11990670,12098505,10,1394,PikesPeak
chr2,12098505,12235066,10,1394,PikesPeak
chr2,12235066,12402761,5,1415,PikesPeak
chr2,12402761,13196819,51,1414,PikesPeak
chr2,13196819,13350233,9,1414,PikesPeak
chr2,13350233,13447922,9,1353,PikesPeak
chr2,13447922,13563152,4,1353,PikesPeak
chr2,13563152,13679179,1,1415,PikesPeak
chr2,13679179,13783042,3,1362,PikesPeak
chr2,13783042,13928443,7,1362,PikesPeak
chr2,13928443,14228636,6,1413,PikesPeak
chr2,14228636,14378042,5,1409,PikesPeak
chr2,14378042,14429592,1,1411,PikesPeak
chr2,14429592,14578486,3,1415,PikesPeak
chr2,14578486,14687335,2,1415,PikesPeak
chr2,14687335,14818560,2,1415,PikesPeak
chr2,14818560,15053324,6,1415,PikesPeak
chr2,15053324,15202112,5,1415,PikesPeak
chr2,15202112,15295994,13,1414,PikesPeak
chr2,15295994,15459331,41,1414,PikesPeak
chr2,15459331,15635407,29,1415,PikesPeak
chr2,16108091,16350326,3,1413,PikesPeak
chr2,16350326,16482248,2,1414,PikesPeak
chr2,16482248,16770374,17,1414,PikesPeak
chr2,16770374,16922167,10,1415,PikesPeak
chr2,16922167,17076516,9,1409,PikesPeak
chr2,17076516,17304713,16,1409,PikesPeak
chr2,17304713,17587087,6,1413,PikesPeak
chr2,17587087,17735608,7,1412,PikesPeak
chr2,17735608,17966795,48,1414,PikesPeak
chr2,17884325,17905246,48,1414,PikesPeak
chr2,17905246,17925474,48,1414,PikesPeak
chr2,17925474,17944671,48,1414,PikesPeak
chr2,17944671,17966209,48,1414,PikesPeak
chr2,17966795,18092948,4,1405,PikesPeak
chr2,17988587,18009887,4,1405,PikesPeak
chr2,18837794,19256532,5,1412,PikesPeak
chr2,19256532,19368582,3,1415,PikesPeak
chr2,19368582,19502601,1,1414,PikesPeak
chr2,19502601,19785951,11,1389,PikesPeak
chr2,19785951,20014037,6,1390,PikesPeak
chr2,20014037,20161307,4,1412,PikesPeak
chr2,20161307,20379679,18,1411,PikesPeak
chr2,20379679,20529508,23,1378,PikesPeak
chr2,20529508,20687049,13,1379,PikesPeak
chr2,20687049,20887079,4,1368,PikesPeak
chr2,20887079,20976268,4,1368,PikesPeak
chr2,20976268,21123897,9,1387,PikesPeak
chr2,21123897,21339242,9,1386,PikesPeak
chr2,21339242,21492256,8,1413,PikesPeak
chr2,21492256,21632792,11,1347,PikesPeak
chr2,21632792,21779203,4,1346,PikesPeak
chr2,21779203,21917397,2,1413,PikesPeak
chr2,21917397,22030426,9,1409,PikesPeak
chr2,22030426,22177051,4,1409,PikesPeak
chr2,22177051,22315538,4,1412,PikesPeak
chr2,22315538,22473923,8,1412,PikesPeak
chr2,22338702,22366110,8,1412,PikesPeak
chr2,22366110,22401195,8,1412,PikesPeak
chr2,22401195,22409657,8,1412,PikesPeak
chr2,22409657,22428291,8,1412,PikesPeak
chr2,22428291,22446133,8,1412,PikesPeak
chr2,22473923,22685112,20,1414,PikesPeak
chr2,22685112,22816348,14,1414,PikesPeak
chr2,22816348,22968932,9,1415,PikesPeak
chr2,22968932,23079362,5,1413,PikesPeak
chr2,23079362,23208424,11,1412,PikesPeak
chr2,23208424,23358967,18,1413,PikesPeak
chr2,23358967,23504649,18,1414,PikesPeak
chr2,23504649,23621019,8,1414,PikesPeak
chr2,23621019,23756954,3,1414,PikesPeak
chr2,23756954,23949416,13,1415,PikesPeak
chr2,23949416,24082242,12,1415,PikesPeak
chr2,24082242,24243274,6,1415,PikesPeak
chr2,24243274,24376988,9,1415,PikesPeak
chr2,24376988,24647859,20,1415,PikesPeak
chr2,24647859,24866872,26,1415,PikesPeak
chr2,24866872,25052436,18,1415,PikesPeak
chr2,25052436,25192567,11,1415,PikesPeak
chr2,25192567,25260928,11,1415,PikesPeak
chr2,25260928,25416471,33,1415,PikesPeak
chr2,25416471,25677689,15,1415,PikesPeak
chr2,25677689,25784529,1,1413,PikesPeak
chr2,25784529,25952956,3,1413,PikesPeak
chr2,25952956,26138757,8,1411,PikesPeak
chr2,26138757,26280635,15,1412,PikesPeak
chr2,26280635,26426534,19,1414,PikesPeak
chr2,26426534,26563670,16,1403,PikesPeak
chr2,26563670,26864382,9,1403,PikesPeak
chr2,26864382,27169867,5,1415,PikesPeak
chr2,27169867,27428140,1,1414,PikesPeak
chr2,27428140,27544747,1,1414,PikesPeak
chr2,27544747,27707892,4,1414,PikesPeak
chr2,27707892,27831714,0,1414,PikesPeak
chr2,27831714,27989628,0,1415,PikesPeak
chr2,27989628,28142635,1,1415,PikesPeak
chr2,28142635,28285662,3,1413,PikesPeak
chr2,28285662,28403577,0,1413,PikesPeak
chr2,28403577,29392264,7,1414,PikesPeak
chr2,29392264,30455992,2,1414,PikesPeak
chr2,30455992,31478322,11,1414,PikesPeak
chrX,2532239,19377122,4,1324,PikesPeak
chrX,2532239,19883004,0,1399,PikesPeak
chrX,5163180,41887754,6,1409,PikesPeak
chrX,5163180,42277106,6,1402,PikesPeak
chrX,15056492,15243754,41,1388,PikesPeak
chrX,15243754,15621767,23,1414,PikesPeak
chrX,15621767,15809355,6,1415,PikesPeak
chrX,15809355,16003717,3,1414,PikesPeak
chrX,16003717,16210022,8,1414,PikesPeak
chrX,16411762,16609927,5,1414,PikesPeak
chrX,16609927,16809831,7,1410,PikesPeak
chrX,16809831,17039846,16,1411,PikesPeak
chrX,17039846,17254925,7,1409,PikesPeak
chrX,17254925,17451940,18,1409,PikesPeak
chrX,17451940,17647454,6,1411,PikesPeak
chrX,19183618,19377122,9,1336,PikesPeak
chrX,19883004,20114697,7,1398,PikesPeak
chrX,36756190,36878682,2,1401,PikesPeak
chrX,36878682,37005363,3,1400,PikesPeak
chrX,37708216,37853112,1,1404,PikesPeak
chrX,37853112,38066548,5,1408,PikesPeak
chrX,38714676,38877724,3,1411,PikesPeak
chrX,38877724,39035197,0,1410,PikesPeak
chrX,39035197,39195236,1,1414,PikesPeak
chrX,39195236,39421773,12,1415,PikesPeak
chrX,39421773,39666467,6,1415,PikesPeak
chrX,39666467,39965792,6,1410,PikesPeak
chrX,39965792,40119778,2,1409,PikesPeak
chrX,40119778,40239739,1,1413,PikesPeak
chrX,40239739,40384177,0,1407,PikesPeak
chrX,40865148,41016032,3,1415,PikesPeak
chrX,41016032,41182797,5,1415,PikesPeak
chrX,41182797,41446072,5,1415,PikesPeak
chrX,41446072,41602597,5,1415,PikesPeak
chrX,41602597,41747554,1,1412,PikesPeak
chrX,41747554,41887754,6,1406,PikesPeak
chrX,42277106,42417727,6,1400,PikesPeak
chrX,42417727,42562730,0,1413,PikesPeak
chrX,42562730,42859825,4,1414,PikesPeak
chrX,42859825,42972981,6,1414,PikesPeak
chrX,42972981,43145771,1,1413,PikesPeak
chrX,43145771,43239316,7,1413,PikesPeak
chrX,43239316,43572508,14,1415,PikesPeak
chrX,43572508,43708428,8,1415,PikesPeak
chrX,43708428,43845580,5,1415,PikesPeak
chrX,43845580,44014588,3,1404,PikesPeak
chrX,44014588,44216932,2,1400,PikesPeak
chrX,44216932,44428883,2,1409,PikesPeak
chrX,44428883,44802226,4,1387,PikesPeak
chrX,44802226,44989571,4,1388,PikesPeak
chrX,44989571,45151046,1,1413,PikesPeak
chrX,45151046,45248322,2,1406,PikesPeak
chrX,45248322,45448012,1,1407,PikesPeak
chrX,45448012,45565234,2,1415,PikesPeak
chrX,45565234,45693223,1,1414,PikesPeak
chrX,45693223,45939767,2,1412,PikesPeak
chrX,45939767,46066382,7,1413,PikesPeak
chrX,46066382,46205672,37,1410,PikesPeak
chrX,46205672,46345429,25,1405,PikesPeak
chrX,46345429,46548799,20,1391,PikesPeak
chrX,46548799,46701876,7,1392,PikesPeak
chrX,46701876,46850881,10,1410,PikesPeak
chrX,46850881,47028380,29,1366,PikesPeak
chrX,47028380,47162132,45,1366,PikesPeak
chrX,47162132,47322916,10,1414,PikesPeak
chrX,47322916,47445627,24,1413,PikesPeak
chrX,47445627,47570598,26,1408,PikesPeak
chrX,47570598,47719147,16,1409,PikesPeak
chrX,47719147,47856204,6,1409,PikesPeak
chrX,47856204,47989046,7,1406,PikesPeak
chrX,47989046,48285194,23,1412,PikesPeak
chrX,48285194,48524212,51,1411,PikesPeak
chrX,48524212,48626595,0,1378,PikesPeak
chrX,48626595,48766662,0,1376,PikesPeak
chrX,48766662,49351848,12,1401,PikesPeak
chrX,49351848,49482390,18,1403,PikesPeak
chrX,49482390,49633781,34,1411,PikesPeak
chrX,49633781,49802952,27,1415,PikesPeak
chrX,49802952,49992355,4,1358,PikesPeak
chrX,49992355,50157947,1,1357,PikesPeak
chrX,50157947,50276586,2,1414,PikesPeak
chrX,50276586,50398841,1,1413,PikesPeak
chrX,50398841,50528029,6,1406,PikesPeak
chrX,50528029,50673972,4,1407,PikesPeak
chrX,50673972,50781149,2,1414,PikesPeak
chrX,50781149,50948435,5,1414,PikesPeak
chrX,50948435,51083181,6,1414,PikesPeak
chrX,51083181,51196181,11,1400,PikesPeak
chrX,51196181,51308871,9,1346,PikesPeak
chrX,51308871,51519071,4,1356,PikesPeak
chrX,51519071,51676586,8,1410,PikesPeak
chrX,51676586,51808760,13,1412,PikesPeak
chrX,51808760,51922508,4,1412,PikesPeak
chrX,51922508,52126670,28,1415,PikesPeak
chrX,52126670,52242011,21,1407,PikesPeak
chrX,52242011,52347624,16,1407,PikesPeak
chrX,52347624,52724846,18,1399,PikesPeak
chrX,52724846,52842570,14,1399,PikesPeak
chrX,52842570,52969851,16,1414,PikesPeak
chrX,53374325,53484510,1,1408,PikesPeak
chrX,53484510,53788483,4,1414,PikesPeak
chrX,53788483,53928111,25,1415,PikesPeak
chrX,53928111,54089926,0,1414,PikesPeak
chrX,54089926,54238332,16,1399,PikesPeak
chrX,54257376,54605804,0,1367,PikesPeak
chrX,54605804,54799214,8,1374,PikesPeak
chrX,54799214,54958843,1,1414,PikesPeak
chrX,54958843,55061703,3,1414,PikesPeak
chrX,55061703,55203965,4,1413,PikesPeak
chrX,55203965,55424577,9,1413,PikesPeak
chrX,55424577,55632895,4,1394,PikesPeak
chrX,55632895,55777707,12,1394,PikesPeak
chrX,55777707,55969762,13,1371,PikesPeak
chrX,55969762,56169010,9,1369,PikesPeak
chrX,56169010,56526323,4,1345,PikesPeak
chrX,56526323,56718828,0,1345,PikesPeak
chrX,56718828,57055848,19,1412,PikesPeak
chrX,57055848,57257016,23,1415,PikesPeak
chrX,57257016,57517943,52,1352,PikesPeak
chrX,57517943,57764254,22,1352,PikesPeak
chrX,57764254,57881780,2,1414,PikesPeak
chrX,58295872,58552948,4,1413,PikesPeak
chrX,58552948,58866446,11,1413,PikesPeak
chrX,58866446,59132505,46,1415,PikesPeak
chrX,59132505,59578341,36,1410,PikesPeak
chrX,59578341,59784046,6,1409,PikesPeak
chrX,59784046,60113026,18,1409,PikesPeak
chrX,60113026,60243090,5,1406,PikesPeak
chrX,60243090,60538978,10,1410,PikesPeak
chrX,60538978,61502731,120,1403,PikesPeak
chrX,61889084,62118609,18,1408,PikesPeak
chrX,62118609,62320788,7,1407,PikesPeak
chrX,62320788,62472231,7,1414,PikesPeak
chrX,62472231,62701848,7,1410,PikesPeak
chrX,62701848,62923704,6,1410,PikesPeak
chrX,62923704,63180929,11,1383,PikesPeak
chrX,63180929,63433949,39,1371,PikesPeak